Search keyword,Search location,Serial,Company,Category,Profile URL,Address,Phone,Email,Website,Rating,Reviews,Year from Business,Email (Website),Phone (Website),Facebook (Web),Twitter (Web),Instagram (Web)
Dumpster,"Ansley,AL",26,WM - Star Ridge Landfill,"Trash Containers & Dumpsters, Waste Containers, Waste Recycling & Disposal Service & Equipment",https://www.yellowpages.com/moody-al/mip/wm-star-ridge-landfill-468122447?lid=1002150451852,"3301 Acmar Rd, Moody, AL 35004",(205) 773-2457,commission@co.blount.al.us,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,2015,,,,,
Dumpster,"Millers Ferry,AL",1,24/7 Emergency Dumpsters,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/nationwide/mip/24-7-emergency-dumpsters-21081939?lid=1001616737040,,(888) 292-1064,katie@wastecostsolutions.com,http://www.dumpstersrus.org,4,25,2003,,,,,
Dumpster,"Millers Ferry,AL",2,ASAP Site Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/asap-site-services-545537718?lid=1002059523892,"3480 Jackson St, Oshkosh, WI 54901",(800) 289-5496,sales@asapsiteservices.com,https://www.arwoodwaste.com/,3.5,12,2000,,,,,
Dumpster,"Millers Ferry,AL",3,Cobblestone Container Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/cobblestone-container-services-455254399?lid=1001856372473,,(888) 265-9484,,http://cobblestonecontainers.com,4.5,7,2010,,,,,
Dumpster,"Millers Ferry,AL",4,Landscapes Quick Cleaning & Junk Hauling,"Trash Containers & Dumpsters, Barricades, Rental Service Stores & Yards",https://www.yellowpages.com/nationwide/mip/landscapes-quick-cleaning-junk-hauling-505219555?lid=1000837798045,,(888) 489-0482,sales@togetherwaste.com,https://www.arwoodwaste.com/,4,7,1984,,,,,
Dumpster,"Millers Ferry,AL",5,WM,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/nationwide/mip/wm-458937415?lid=1002004319640,,(855) 200-8118,wmcares@wm.com,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_pll,,,,,,,,
Dumpster,"Millers Ferry,AL",6,WM,"Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Trash Hauling",https://www.yellowpages.com/nationwide/mip/wm-537798034?lid=1002153399612,,(855) 201-2477,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_platinum_listing,1.5,11,,,,,,
Dumpster,"Millers Ferry,AL",7,Local Dumpster Rental,"Trash Containers & Dumpsters, Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/local-dumpster-rental-495334342?lid=1002062644145,,(844) 786-5587,info@ldrsiteservices.com,http://www.ldrsiteservices.com/dumpsters,3.5,13,2009,,,,,
Dumpster,"Millers Ferry,AL",8,Waste Cost Solutions,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/waste-cost-solutions-467171819?lid=1000082998732,"16711 Parkside Ave, Cerritos, CA 90703",(561) 417-0415,katie@wastecostsolutions.com,http://www.wastecostsolutions.com,,,2003,,,,,
Dumpster,"Millers Ferry,AL",9,"WM - Montgomery, AL","Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Recycling Centers",https://www.yellowpages.com/nationwide/mip/wm-montgomery-al-497685395?lid=1002153396480,,(877) 796-7480,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1968,,,,,
Dumpster,"Millers Ferry,AL",10,WM - Montgomery Transfer Station,"Trash Containers & Dumpsters, Waste Containers, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/wm-montgomery-transfer-station-24996940?lid=1002150448548,"2101 N Belt Dr, Montgomery, AL 36110",(334) 679-6918,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1968,,,,,
Dumpster,"Millers Ferry,AL",11,Zters Inc.,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Construction & Building Equipment",https://www.yellowpages.com/nationwide/mip/zters-inc-23198350?lid=1000439013897,,(877) 808-4694,sales@zters.com,https://www.zters.com/yp,,,2009,,,,,
Dumpster,"Millers Ferry,AL",12,WM,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/wm-571590058?lid=1002145676573,,(855) 200-3961,,,,,,,,,,
Dumpster,"Millers Ferry,AL",13,Local Dumpster Rentals,Dumpster Rental,https://www.yellowpages.com/nationwide/mip/local-dumpster-rentals-505381713?lid=1002116249438,"6100 Lake Forrest Dr, Atlanta, GA 30328",(844) 605-6554,info@ldrsiteservices.com,https://ldrsiteservices.com/services/dumpster-rental,,,2009,,,,,
Dumpster,"Millers Ferry,AL",14,Countrywide Disposal,"Dumpster Rental, Portable Toilets",https://www.yellowpages.com/nationwide/mip/countrywide-disposal-573302977?lid=1002155711427,,(844) 815-8773,team@countrywidedisposal.com,https://countrywidedisposal.com,,,,,,,,
Dumpster,"Millers Ferry,AL",15,United States Bin Service,"Garbage Collection, Waste Recycling & Disposal Service & Equipment, Waste Containers",https://www.yellowpages.com/nationwide/mip/united-states-bin-service-568304770?lid=1002121298435,,(855) 219-6939,info@arwoodsiteservices.com,http://unitedstatesbinservice.com,5,1,,,,,,
Dumpster,"Millers Ferry,AL",16,WM - Linden Hauling & Transfer Station,"Trash Containers & Dumpsters, Dumps, Waste Containers",https://www.yellowpages.com/linden-al/mip/wm-linden-hauling-transfer-station-571559291?lid=1002150429990,"400 Industrial Dr, Linden, AL 36748",(334) 654-9915,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1968,,,,,
Dumpster,"Millers Ferry,AL",17,Alabama Dumpster,"Trash Containers & Dumpsters, Rubbish Removal, Contractors Equipment & Supplies",https://www.yellowpages.com/montgomery-al/mip/alabama-dumpster-20495662?lid=1001063723260,"1761 Hunter Loop Rd, Montgomery, AL 36108",(334) 288-1500,mdansby@alabamadumpster.com,http://www.alabamadumpster.com,,,2000,,,,,
Dumpster,"Millers Ferry,AL",18,Lake Mitchell Construction Inc,"Trash Containers & Dumpsters, Rubbish Removal, Asphalt",https://www.yellowpages.com/clanton-al/mip/lake-mitchell-construction-inc-456059707?lid=1001561064428,"2845 County Road 32, Clanton, AL 35046",(205) 755-7264,customerservice@lakemitchellconstruction.com,http://www.lakemitchellconstruction.com,,,2000,,,,,
Dumpster,"Millers Ferry,AL",19,Advanced Disposal Services,"Rubbish Removal, Garbage Collection, Recycling Centers",https://www.yellowpages.com/selma-al/mip/advanced-disposal-services-465290646,"1478 Al Highway 41, Selma, AL 36701",(334) 872-3900,herman.kitchens@advanceddisposal.com,http://www.advanceddisposal.com,,,,,,,,
Dumpster,"Millers Ferry,AL",20,James Purdie & Sons Garbage,"Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/marion-junction-al/mip/james-purdie-sons-garbage-975545,"261 County Road 32, Marion Junction, AL 36759",(334) 874-7320,,,,,,,,,,
Dumpster,"Millers Ferry,AL",21,Selma City General Service Department,"Rubbish Removal, Garbage Collection, Government Offices",https://www.yellowpages.com/selma-al/mip/selma-city-general-service-department-503716270,"1500 Broad St, Selma, AL 36701",(334) 874-2165,,,,,,,,,,
Dumpster,"Millers Ferry,AL",22,Seacoast Disposal Inc,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/selma-al/mip/seacoast-disposal-inc-524095248,"212 Highland Ave, Selma, AL 36701",(334) 874-7320,albilling@ldi89.com,,,,1957,,,,,
Dumpster,"Texasville,AL",1,ASAP Site Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/asap-site-services-545537718?lid=1002059523892,"3480 Jackson St, Oshkosh, WI 54901",(800) 289-5496,sales@asapsiteservices.com,https://www.arwoodwaste.com/,3.5,12,2000,,,,,
Dumpster,"Texasville,AL",2,Cobblestone Container Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/cobblestone-container-services-455254399?lid=1001856505634,,(888) 265-9484,,http://cobblestonecontainers.com,4.5,7,2010,,,,,
Dumpster,"Texasville,AL",3,WM,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/nationwide/mip/wm-458937415?lid=1002004319640,,(855) 200-8118,wmcares@wm.com,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_pll,,,,,,,,
Dumpster,"Texasville,AL",4,Landscapes Quick Cleaning & Junk Hauling,"Trash Containers & Dumpsters, Barricades, Rental Service Stores & Yards",https://www.yellowpages.com/nationwide/mip/landscapes-quick-cleaning-junk-hauling-505219555?lid=1000837798045,,(888) 489-0482,sales@togetherwaste.com,https://www.arwoodwaste.com/,4,7,1984,,,,,
Dumpster,"Texasville,AL",5,WM,"Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Trash Hauling",https://www.yellowpages.com/nationwide/mip/wm-537798034?lid=1002153399612,,(855) 201-2477,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_platinum_listing,1.5,11,,,,,,
Dumpster,"Texasville,AL",6,WM,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/wm-571590058?lid=1002145676573,,(855) 200-3961,,,,,,,,,,
Dumpster,"Texasville,AL",7,Local Dumpster Rental,"Trash Containers & Dumpsters, Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/local-dumpster-rental-495334342?lid=1002062644145,,(844) 786-5587,info@ldrsiteservices.com,http://www.ldrsiteservices.com/dumpsters,3.5,13,2009,,,,,
Dumpster,"Texasville,AL",8,Local Dumpster Rentals,Dumpster Rental,https://www.yellowpages.com/nationwide/mip/local-dumpster-rentals-505381713?lid=1002116249438,"6100 Lake Forrest Dr, Atlanta, GA 30328",(844) 605-6554,info@ldrsiteservices.com,https://ldrsiteservices.com/services/dumpster-rental,,,2009,,,,,
Dumpster,"Texasville,AL",9,24/7 Emergency Dumpsters,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/nationwide/mip/24-7-emergency-dumpsters-21081939?lid=1001616737040,,(888) 292-1064,katie@wastecostsolutions.com,http://www.dumpstersrus.org,4,25,2003,,,,,
Dumpster,"Texasville,AL",10,Waste Cost Solutions,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/waste-cost-solutions-467171819?lid=1000082998732,"16711 Parkside Ave, Cerritos, CA 90703",(561) 417-0415,katie@wastecostsolutions.com,http://www.wastecostsolutions.com,,,2003,,,,,
Dumpster,"Texasville,AL",11,Countrywide Disposal,"Dumpster Rental, Portable Toilets",https://www.yellowpages.com/nationwide/mip/countrywide-disposal-573302977?lid=1002155711427,,(844) 815-8773,team@countrywidedisposal.com,https://countrywidedisposal.com,,,,,,,,
Dumpster,"Texasville,AL",12,United States Bin Service,"Garbage Collection, Waste Recycling & Disposal Service & Equipment, Waste Containers",https://www.yellowpages.com/nationwide/mip/united-states-bin-service-568304770?lid=1002121298435,,(855) 219-6939,info@arwoodsiteservices.com,http://unitedstatesbinservice.com,5,1,,,,,,
Dumpster,"Texasville,AL",13,Zters Inc.,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Construction & Building Equipment",https://www.yellowpages.com/nationwide/mip/zters-inc-23198350?lid=1000439013897,,(877) 808-4694,sales@zters.com,https://www.zters.com/yp,,,2009,,,,,
Dumpster,"Texasville,AL",14,Arrow Disposal Services,"Recycling Equipment & Services, Rubbish Removal, Garbage Collection",https://www.yellowpages.com/abbeville-al/mip/arrow-disposal-services-461235332,"106 W Court Sq, Abbeville, AL 36310",(334) 585-9838,info@arrowdisposal.net,http://www.arrowdisposal.net,,,1995,,,,,
Dumpster,"Texasville,AL",15,Mpg Equipment Rental LLC,"Trash Containers & Dumpsters, Rental Service Stores & Yards, Buildings-Portable",https://www.yellowpages.com/eufaula-al/mip/mpg-equipment-rental-llc-497674989,"3265 S Eufaula Ave, Eufaula, AL 36027",(334) 616-7482,mpgequipmentrental@yahoo.com,http://www.mpgrental.com,,,2008,,,,,
Dumpster,"Texasville,AL",16,Southeast Waste Disposal,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/ozark-al/mip/southeast-waste-disposal-14650926,"529 Bivins Dr, Ozark, AL 36360",(334) 774-4158,southeastwastedisposal@gmail.com,http://swddumpster.com,,,2002,,,,,
Dumpster,"Texasville,AL",17,WM - Dothan Transfer Station & Recycling Center,"Trash Containers & Dumpsters, Garbage Collection, Rubbish Removal",https://www.yellowpages.com/midland-city-al/mip/wm-dothan-transfer-station-recycling-center-472416449?lid=1002150435796,"2737 Mance Newton Rd, Midland City, AL 36350",(877) 229-4839,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1983,,,,,
Dumpster,"Texasville,AL",18,Arrow Disposal Service Inc,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/troy-al/mip/arrow-disposal-service-inc-543129648,"1626 County Road 3304, Troy, AL 36079",(334) 808-1464,,,,,,,,,,
Dumpster,"Ozark,AL",1,Southeast Waste Disposal,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/ozark-al/mip/southeast-waste-disposal-14650926,"529 Bivins Dr, Ozark, AL 36360",(334) 774-4158,southeastwastedisposal@gmail.com,http://swddumpster.com,,,2002,,,,,
Dumpster,"Ozark,AL",2,ASAP Site Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/asap-site-services-545537718?lid=1002059523892,"3480 Jackson St, Oshkosh, WI 54901",(800) 289-5496,sales@asapsiteservices.com,https://www.arwoodwaste.com/,3.5,12,2000,,,,,
Dumpster,"Ozark,AL",3,Cobblestone Container Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/cobblestone-container-services-455254399?lid=1001856505634,,(888) 265-9484,,http://cobblestonecontainers.com,4.5,7,2010,,,,,
Dumpster,"Ozark,AL",4,WM,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/nationwide/mip/wm-458937415?lid=1002004319640,,(855) 200-8118,wmcares@wm.com,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_pll,,,,,,,,
Dumpster,"Ozark,AL",5,Landscapes Quick Cleaning & Junk Hauling,"Trash Containers & Dumpsters, Barricades, Rental Service Stores & Yards",https://www.yellowpages.com/nationwide/mip/landscapes-quick-cleaning-junk-hauling-505219555?lid=1000837798045,,(888) 489-0482,sales@togetherwaste.com,https://www.arwoodwaste.com/,4,7,1984,,,,,
Dumpster,"Ozark,AL",6,WM,"Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Trash Hauling",https://www.yellowpages.com/nationwide/mip/wm-537798034?lid=1002153399612,,(855) 201-2477,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_platinum_listing,1.5,11,,,,,,
Dumpster,"Ozark,AL",7,WM,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/wm-571590058?lid=1002145676573,,(855) 200-3961,,,,,,,,,,
Dumpster,"Ozark,AL",8,Local Dumpster Rental,"Trash Containers & Dumpsters, Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/local-dumpster-rental-495334342?lid=1002062644145,,(844) 786-5587,info@ldrsiteservices.com,http://www.ldrsiteservices.com/dumpsters,3.5,13,2009,,,,,
Dumpster,"Ozark,AL",9,Local Dumpster Rentals,Dumpster Rental,https://www.yellowpages.com/nationwide/mip/local-dumpster-rentals-505381713?lid=1002116249438,"6100 Lake Forrest Dr, Atlanta, GA 30328",(844) 605-6554,info@ldrsiteservices.com,https://ldrsiteservices.com/services/dumpster-rental,,,2009,,,,,
Dumpster,"Ozark,AL",10,24/7 Emergency Dumpsters,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/nationwide/mip/24-7-emergency-dumpsters-21081939?lid=1001616737040,,(888) 292-1064,katie@wastecostsolutions.com,http://www.dumpstersrus.org,4,25,2003,,,,,
Dumpster,"Ozark,AL",11,Waste Cost Solutions,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/waste-cost-solutions-467171819?lid=1000082998732,"16711 Parkside Ave, Cerritos, CA 90703",(561) 417-0415,katie@wastecostsolutions.com,http://www.wastecostsolutions.com,,,2003,,,,,
Dumpster,"Ozark,AL",12,Countrywide Disposal,"Dumpster Rental, Portable Toilets",https://www.yellowpages.com/nationwide/mip/countrywide-disposal-573302977?lid=1002155711427,,(844) 815-8773,team@countrywidedisposal.com,https://countrywidedisposal.com,,,,,,,,
Dumpster,"Ozark,AL",13,United States Bin Service,"Garbage Collection, Waste Recycling & Disposal Service & Equipment, Waste Containers",https://www.yellowpages.com/nationwide/mip/united-states-bin-service-568304770?lid=1002121298435,,(855) 219-6939,info@arwoodsiteservices.com,http://unitedstatesbinservice.com,5,1,,,,,,
Dumpster,"Ozark,AL",14,Zters Inc.,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Construction & Building Equipment",https://www.yellowpages.com/nationwide/mip/zters-inc-23198350?lid=1000439013897,,(877) 808-4694,sales@zters.com,https://www.zters.com/yp,,,2009,,,,,
Dumpster,"Ozark,AL",15,WM - Dothan Transfer Station & Recycling Center,"Trash Containers & Dumpsters, Garbage Collection, Rubbish Removal",https://www.yellowpages.com/midland-city-al/mip/wm-dothan-transfer-station-recycling-center-472416449?lid=1002150435796,"2737 Mance Newton Rd, Midland City, AL 36350",(877) 229-4839,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1983,,,,,
Dumpster,"Ozark,AL",16,Coffee County Land Fill,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/elba-al/mip/coffee-county-land-fill-1138460,"7733 Highway 125, Elba, AL 36323",(334) 897-6773,,http://www.alacourt.gov,,,2002,,,,,
Dumpster,"Ozark,AL",17,Med Sharp Disposal,Rubbish Removal,https://www.yellowpages.com/dothan-al/mip/med-sharp-disposal-548493834,"210 Speigner St, Dothan, AL 36303",(334) 699-7711,therese@medsharpdisposal.com,,,,,,,,,
Dumpster,"Ozark,AL",18,Dynamite Dumpsters,"Trash Containers & Dumpsters, Portable Toilets, Waste Containers",https://www.yellowpages.com/dothan-al/mip/dynamite-dumpsters-550556783,"1171 Kinsey Rd, Dothan, AL 36303",(334) 500-1199,,https://dynamitedumpsters.com/dothan,,,,,,,,
Dumpster,"Ozark,AL",19,Dixie Dumpsters,"Trash Containers & Dumpsters, Waste Containers, Demolition Contractors",https://www.yellowpages.com/dothan-al/mip/dixie-dumpsters-550787385,"1171 Kinsey Rd, Dothan, AL 36303",(334) 500-1206,,https://dixiedumpsters.com/dothan,,,,,,,,
Dumpster,"Ozark,AL",20,Martin Environmental Services Inc,"Trash Containers & Dumpsters, Garbage Collection, Trash Hauling",https://www.yellowpages.com/dothan-al/mip/martin-environmental-services-inc-2286308,"419 Eastland Rd, Dothan, AL 36303",(334) 702-4477,info@martinenvironmentalsvcs.com,http://www.experttrashtalker.com,,,1998,,,,,
Dumpster,"Ozark,AL",21,Arrow Disposal Service Inc,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/troy-al/mip/arrow-disposal-service-inc-543129648,"1626 County Road 3304, Troy, AL 36079",(334) 808-1464,,,,,,,,,,
Dumpster,"Sylvan Springs,AL",1,Amwaste,Trash Containers & Dumpsters,https://www.yellowpages.com/mulga-al/mip/amwaste-451058262,"1400 Porter Rd, Mulga, AL 35118",(205) 788-1400,customercare@amwasteusa.com,https://amwaste.net,1,2,2010,,,,,
Dumpster,"Sylvan Springs,AL",2,Amwaste,"Rubbish & Garbage Removal & Containers, Garbage Collection, Portable Toilets",https://www.yellowpages.com/adamsville-al/mip/amwaste-475915671,"1400 Porter Rd, Adamsville, AL 35005",(205) 322-6005,,http://amwaste.com,,,,,,,,
Dumpster,"Sylvan Springs,AL",3,ASAP Site Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/asap-site-services-545537718?lid=1002059523892,"3480 Jackson St, Oshkosh, WI 54901",(800) 289-5496,sales@asapsiteservices.com,https://www.arwoodwaste.com/,3.5,12,2000,,,,,
Dumpster,"Sylvan Springs,AL",4,Cobblestone Container Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/cobblestone-container-services-455254399?lid=1001856505824,,(888) 265-9484,,http://cobblestonecontainers.com,4.5,7,2010,,,,,
Dumpster,"Sylvan Springs,AL",5,WM,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/nationwide/mip/wm-458937415?lid=1002004319640,,(855) 200-8118,wmcares@wm.com,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_pll,,,,,,,,
Dumpster,"Sylvan Springs,AL",6,Landscapes Quick Cleaning & Junk Hauling,"Trash Containers & Dumpsters, Barricades, Rental Service Stores & Yards",https://www.yellowpages.com/nationwide/mip/landscapes-quick-cleaning-junk-hauling-505219555?lid=1000837798045,,(888) 489-0482,sales@togetherwaste.com,https://www.arwoodwaste.com/,4,7,1984,,,,,
Dumpster,"Sylvan Springs,AL",7,WM,"Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Trash Hauling",https://www.yellowpages.com/nationwide/mip/wm-537798034?lid=1002153399612,,(855) 201-2477,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_platinum_listing,1.5,11,,,,,,
Dumpster,"Sylvan Springs,AL",8,WM,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/wm-571590058?lid=1002145676573,,(855) 200-3961,,,,,,,,,,
Dumpster,"Sylvan Springs,AL",9,Local Dumpster Rental,"Trash Containers & Dumpsters, Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/local-dumpster-rental-495334342?lid=1002062644145,,(844) 786-5587,info@ldrsiteservices.com,http://www.ldrsiteservices.com/dumpsters,3.5,13,2009,,,,,
Dumpster,"Sylvan Springs,AL",10,Local Dumpster Rentals,Dumpster Rental,https://www.yellowpages.com/nationwide/mip/local-dumpster-rentals-505381713?lid=1002116249438,"6100 Lake Forrest Dr, Atlanta, GA 30328",(844) 605-6554,info@ldrsiteservices.com,https://ldrsiteservices.com/services/dumpster-rental,,,2009,,,,,
Dumpster,"Sylvan Springs,AL",11,24/7 Emergency Dumpsters,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/nationwide/mip/24-7-emergency-dumpsters-21081939?lid=1001616737040,,(888) 292-1064,katie@wastecostsolutions.com,http://www.dumpstersrus.org,4,25,2003,,,,,
Dumpster,"Sylvan Springs,AL",12,Waste Cost Solutions,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/waste-cost-solutions-467171819?lid=1000082998732,"16711 Parkside Ave, Cerritos, CA 90703",(561) 417-0415,katie@wastecostsolutions.com,http://www.wastecostsolutions.com,,,2003,,,,,
Dumpster,"Sylvan Springs,AL",13,Countrywide Disposal,"Dumpster Rental, Portable Toilets",https://www.yellowpages.com/nationwide/mip/countrywide-disposal-573302977?lid=1002155711427,,(844) 815-8773,team@countrywidedisposal.com,https://countrywidedisposal.com,,,,,,,,
Dumpster,"Sylvan Springs,AL",14,United States Bin Service,"Garbage Collection, Waste Recycling & Disposal Service & Equipment, Waste Containers",https://www.yellowpages.com/nationwide/mip/united-states-bin-service-568304770?lid=1002121298435,,(855) 219-6939,info@arwoodsiteservices.com,http://unitedstatesbinservice.com,5,1,,,,,,
Dumpster,"Sylvan Springs,AL",15,Zters Inc.,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Construction & Building Equipment",https://www.yellowpages.com/nationwide/mip/zters-inc-23198350?lid=1000439013897,,(877) 808-4694,sales@zters.com,https://www.zters.com/yp,,,2009,,,,,
Dumpster,"Sylvan Springs,AL",16,Moore James Trucking,"Building Contractors, Dump Truck Service, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/mulga-al/mip/moore-james-trucking-3082564?lid=1001329784490,"7551 William Howton Rd, Mulga, AL 35118",(205) 436-5122,lslockart@gmail.com,,,,1983,,,,,
Dumpster,"Sylvan Springs,AL",17,"WM - Birmingham, AL","Trash Containers & Dumpsters, Trash Hauling, Landfills",https://www.yellowpages.com/nationwide/mip/wm-birmingham-al-497680945?lid=1002153395986,,(844) 492-3456,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1968,,,,,
Dumpster,"Sylvan Springs,AL",18,S Fi,Trash Containers & Dumpsters,https://www.yellowpages.com/nationwide/mip/s-fi-560816929,,(205) 497-0911,,,,,,,,,,
Dumpster,"Sylvan Springs,AL",19,"Haul Masters, Inc.",Waste Containers,https://www.yellowpages.com/birmingham-al/mip/haul-masters-inc-475508485,"494 24th Street Ensley, Birmingham, AL 35218",(205) 386-7001,,http://junkgone.com,,,,,,,,
Dumpster,"Sylvan Springs,AL",20,Tinoco's Hardscape,Dumpster Rental,https://www.yellowpages.com/bessemer-al/mip/tinocos-hardscape-565118174,,(205) 634-2839,,https://tinocoshardscape.com,,,,,,,,
Dumpster,"Sylvan Springs,AL",21,WM - Fultondale Waste Complex,"Trash Containers & Dumpsters, Recycling Centers, Waste Containers",https://www.yellowpages.com/fultondale-al/mip/wm-fultondale-waste-complex-497900771?lid=1002150459369,"3111 Five Mile Creek Rd, Fultondale, AL 35068",(866) 578-8061,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1968,,,,,
