Search keyword,Search location,Serial,Company,Category,Profile URL,Address,Phone,Email,Website,Rating,Reviews,Year from Business,Email (Website),Phone (Website),Facebook (Web),Twitter (Web),Instagram (Web)
Dumpster,"Lime Village,AK",2095,Junk 2 B,"Trucking-Light Hauling, Trucking-Heavy Hauling, Trucking",https://www.yellowpages.com/nationwide/mip/junk-2-b-11026201,,(740) 345-1162,gotjunk@alltel.net,http://www.345junk.com,,,1987,,,,,
Dumpster,"Lime Village,AK",2101,Turner Haul All,"Garbage Collection, Rubbish Removal",https://www.yellowpages.com/nationwide/mip/turner-haul-all-11229226,,(770) 309-1752,thaulall@gmail.com,http://atljunkremover.com,,,,,,,,
Dumpster,"Lime Village,AK",2102,All Aspects Masonry & Brick Work,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/all-aspects-masonry-brick-work-11284988,,(419) 360-0866,,,,,,,,,,
Dumpster,"Lime Village,AK",2103,Ricca & Son Trash Can Cntnrs,"Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/nationwide/mip/ricca-son-trash-can-cntnrs-11329397,,(504) 382-0453,,,,,,,,,,
Dumpster,"Lime Village,AK",2104,Rent A Bin,"Rubbish & Garbage Removal & Containers, Garbage Collection, Rubbish Removal",https://www.yellowpages.com/nationwide/mip/rent-a-bin-11724440,,(818) 709-5599,,http://shop.rent-a-bin.com,,,1979,,,,,
Dumpster,"Lime Village,AK",2105,Jeff Rogers Trucking,"Local Trucking Service, Dump Truck Service, Dumps",https://www.yellowpages.com/nationwide/mip/jeff-rogers-trucking-11733855,,(209) 464-0107,,,,,1979,,,,,
Dumpster,"Lime Village,AK",2106,Anthony's Custom Hauling & Remodeling,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/anthonys-custom-hauling-remodeling-11981636,,(850) 932-5298,,,,,,,,,,
Dumpster,"Lime Village,AK",2107,Waste Industries,"Garbage Collection, Waste Recycling & Disposal Service & Equipment, Rubbish Removal",https://www.yellowpages.com/nationwide/mip/waste-industries-12005030,,(919) 965-3000,,http://wasteindustries.com,,,,,,,,
Dumpster,"Lime Village,AK",2108,Matt All Haul,"Landscaping & Lawn Services, Property Maintenance, Rubbish Removal",https://www.yellowpages.com/nationwide/mip/matt-all-haul-12188164,"1746 S Victoria Ave Ste F, Ventura, CA 93003",(805) 643-4285,mattgarrett4@yahoo.com,http://allhaulllc.com,,,1948,,,,,
Dumpster,"Lime Village,AK",2109,Truman Refuse Co,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/truman-refuse-co-12721975,,(804) 749-4587,,https://www.trumanrefusedisposal.com,,,,,,,,
Dumpster,"Lime Village,AK",2110,Danley's Tom Disposal,"Garbage Collection, Rubbish & Garbage Removal & Containers, Utility Companies",https://www.yellowpages.com/nationwide/mip/danleys-tom-disposal-12723424,,(570) 286-5953,,,,,,,,,,
Dumpster,"Lime Village,AK",2111,T&C Rolloff's,"Garbage Collection, Landfills, Dumps",https://www.yellowpages.com/nationwide/mip/t-c-rolloffs-12846500,,(540) 786-7655,rolltc1@aol.com,http://www.tcrolloffs.com,,,,,,,,
Dumpster,"Lime Village,AK",2112,A Haul Service,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/a-haul-service-12872154,,(310) 714-0646,,,,,,,,,,
Dumpster,"Lime Village,AK",2113,Residential Garbage Service,"Garbage Collection, Rubbish Removal",https://www.yellowpages.com/nationwide/mip/residential-garbage-service-13054910,,(704) 637-7242,renee@residentialgarbage.com,http://www.residentialgarbage.com,,,1981,,,,,
Dumpster,"Lime Village,AK",2114,MTS Roll-Off Service,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/mts-roll-off-service-13350417,,(816) 809-9137,,,,,,,,,,
Dumpster,"Lime Village,AK",2115,Trashman,"Recycling Centers, Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/trashman-13388786,,(207) 627-7772,trashmanservices@yahoo.com,http://trashmanservices.com,,,1999,,,,,
Dumpster,"Lime Village,AK",2116,Jhm Services Inc,"Trash Hauling, Garbage Collection, Rubbish Removal",https://www.yellowpages.com/nationwide/mip/jhm-services-inc-13514094,,(408) 258-9892,,http://www.jhmservices.com,,,1992,,,,,
Dumpster,"Lime Village,AK",2117,Finocchio Disposal Service,"Garbage Collection, City, Village & Township Government, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/finocchio-disposal-service-13712310,,(203) 967-2234,,,,,1992,,,,,
Dumpster,"Lime Village,AK",2118,Ram Containers,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/ram-containers-13855300,,(330) 494-9459,,,,,,,,,,
Dumpster,"Lime Village,AK",2119,J C Roll Off Service,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/j-c-roll-off-service-13933379,,(818) 753-7842,,,,,,,,,,
Dumpster,"Lime Village,AK",2120,West Coast Roll Off Service,"Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/nationwide/mip/west-coast-roll-off-service-13962496,,(310) 532-6732,,http://www.westcoastwaste.com,,,,,,,,
Dumpster,"Lime Village,AK",2121,Olympic Disposal Inc,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/olympic-disposal-inc-13974202,,(615) 251-0184,,,,,,,,,,
Dumpster,"Lime Village,AK",2122,Ace Portable Services,"Rubbish & Garbage Removal & Containers, Portable Toilets",https://www.yellowpages.com/nationwide/mip/ace-portable-services-13994657,,(408) 297-2345,,,,,,,,,,
Dumpster,"Lime Village,AK",2123,"Go-Fer Sanitation, Inc","Rubbish Removal, Portable Toilets",https://www.yellowpages.com/nationwide/mip/go-fer-sanitation-inc-13996732,,(701) 665-2975,gofersanitation@gondtc.com,http://goferit.com,,,2005,,,,,
Dumpster,"Lime Village,AK",2124,Wright-Away Refuse,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/wright-away-refuse-14107893,,(301) 963-2434,,,,,1982,,,,,
Dumpster,"Lime Village,AK",2125,Aukes Craig Business,"Rubbish & Garbage Removal & Containers, Garbage Collection, Rubbish Removal",https://www.yellowpages.com/nationwide/mip/aukes-craig-business-14165089,,(641) 561-2390,,,,,,,,,,
Dumpster,"Lime Village,AK",2126,J & S Salvage & Hauling,"Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/nationwide/mip/j-s-salvage-hauling-14182421,,(386) 295-4948,,,,,,,,,,
Dumpster,"Lime Village,AK",2127,Miller Enterprises,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/miller-enterprises-14185874,"28 Cook Gulch Rd, Horseshoe Bend, ID 83629",(208) 793-2561,,http://www.boisecountygarbage.com,,,,,,,,
Dumpster,"Lime Village,AK",2128,Hanks Disposal Service,"Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/nationwide/mip/hanks-disposal-service-1427382,,(610) 681-5488,,,,,,,,,,
Dumpster,"Lime Village,AK",2129,H & H Fence Co.,"Rubbish & Garbage Removal & Containers, Demolition Contractors",https://www.yellowpages.com/nationwide/mip/h-h-fence-co-14427214,,(760) 598-1835,,,,,,,,,,
Dumpster,"Lime Village,AK",2130,Julian Disposal Service,"Garbage Collection, Landfills, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/julian-disposal-service-14485073,,(760) 789-0516,,http://www.ramonadisposal.com,,,1980,,,,,
Dumpster,"Lime Village,AK",2131,Big Red Containers,Waste Containers,https://www.yellowpages.com/nationwide/mip/big-red-containers-14488067,,(580) 223-1300,,http://bigredcouch.com,,,1998,,,,,
Dumpster,"Lime Village,AK",2132,Falesto Brothers,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/falesto-brothers-14676723,,(973) 676-2265,,,,,,,,,,
Dumpster,"Lime Village,AK",2133,A & W Sanitation Inc,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/a-w-sanitation-inc-14721986,,(304) 658-5813,awsan@frontier.com,,,,1990,,,,,
Dumpster,"Lime Village,AK",2134,All Service Refuse Co,"Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/nationwide/mip/all-service-refuse-co-14776053,,(954) 962-0600,,,,,,,,,,
Dumpster,"Lime Village,AK",2135,Jd Express Haulers,Rubbish Removal,https://www.yellowpages.com/nationwide/mip/jd-express-haulers-14893358,,(585) 719-8004,,,,,,,,,,
Dumpster,"Lime Village,AK",2136,Waste Connections Of Tennessee,"Rubbish & Garbage Removal & Containers, Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/waste-connections-of-tennessee-15092277,,(865) 458-6217,,http://www.wasteconnections.com,,,,,,,,
Dumpster,"Lime Village,AK",2137,Avery Refuse Disposal Transfer,"Garbage Collection, Dumps",https://www.yellowpages.com/nationwide/mip/avery-refuse-disposal-transfer-1509960,,(209) 795-3222,,,,,1994,,,,,
Dumpster,"Lime Village,AK",2138,Jerry's Trash Service Inc,"Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/nationwide/mip/jerrys-trash-service-inc-15161523,,(903) 482-6696,,,,,,,,,,
Dumpster,"Lime Village,AK",2139,Oakridge Sani-Haul,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/oakridge-sani-haul-15234803,,(541) 782-3411,,https://sanihaul1.wixsite.com/website,,,1985,,,,,
Dumpster,"Lime Village,AK",2140,Key West Disposal Inc,Rubbish Removal,https://www.yellowpages.com/nationwide/mip/key-west-disposal-inc-15246247,,(305) 295-9558,,,,,,,,,,
Dumpster,"Lime Village,AK",2141,Good Riddance Disposal,"Waste Containers, Trash Hauling",https://www.yellowpages.com/nationwide/mip/good-riddance-disposal-15274060,", Caney, KS 67333",(620) 633-5222,goodriddancedisposal@gmail.com,http://www.goodridancedisposal.com,,,,,,,,
Dumpster,"Lime Village,AK",2142,"Artic Trucking Services, Inc.","Trucking-Light Hauling, Rubbish Removal, Trucking-Heavy Hauling",https://www.yellowpages.com/nationwide/mip/artic-trucking-services-inc-15281854,,(203) 237-6007,kc4atsinc@aol.com,,,,1984,,,,,
Dumpster,"Lime Village,AK",2143,Bria Refuse Service,"Rubbish Removal, Garbage Collection, Recycling Centers",https://www.yellowpages.com/nationwide/mip/bria-refuse-service-1532290,,(203) 393-0447,jrbria@gmail.com,,,,2001,,,,,
Dumpster,"Lime Village,AK",2144,L.A. Rolloff Inc,"Garbage Collection, Rubbish Removal",https://www.yellowpages.com/nationwide/mip/l-a-rolloff-inc-15420396,,(818) 567-2300,,,,,,,,,,
Dumpster,"Lime Village,AK",2145,Jerry's Disposal,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/jerrys-disposal-15529598,,(973) 376-3222,,,,,1991,,,,,
Dumpster,"Lime Village,AK",2146,Monroe Refuse Transfer Station,"Rubbish Removal, Landfills, Garbage Collection",https://www.yellowpages.com/nationwide/mip/monroe-refuse-transfer-station-15650342,,(541) 847-5351,,http://www.ci.monroe.or.us/services.html,,,1990,,,,,
Dumpster,"Lime Village,AK",2147,Junk Buster,"Rubbish & Garbage Removal & Containers, Garbage Collection, Rubbish Removal",https://www.yellowpages.com/nationwide/mip/junk-buster-15804305,"17 Alma St, Long Beach, CA 90805",(562) 338-8000,,,,,1988,,,,,
Dumpster,"Lime Village,AK",2148,Chris Hatch Clean Out,"Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/nationwide/mip/chris-hatch-clean-out-15975776,,(215) 525-1132,,,,,2007,,,,,
Dumpster,"Lime Village,AK",2149,Georgia Hauling and Cleanup,"Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/nationwide/mip/georgia-hauling-and-cleanup-16011448,,(770) 333-0123,,,,,,,,,,
Dumpster,"Lime Village,AK",2150,Sylvester's Rubbish,Rubbish Removal,https://www.yellowpages.com/nationwide/mip/sylvesters-rubbish-16028050,,(973) 345-3095,,,,,,,,,,
Dumpster,"Lime Village,AK",2151,Ran Dan Inc,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/ran-dan-inc-16042613,,(785) 792-6272,,http://ran-dan.net,,,1991,,,,,
Dumpster,"Lime Village,AK",2152,Action Container Service,Waste Containers,https://www.yellowpages.com/nationwide/mip/action-container-service-16049617,,(203) 261-0187,,,,,,,,,,
Dumpster,"Lime Village,AK",2153,South Lake Refuse,"Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/nationwide/mip/south-lake-refuse-16086500,,(707) 994-8613,,http://southlakerefuse.com,,,,,,,,
Dumpster,"Lime Village,AK",2154,Bins-U-Rent,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/bins-u-rent-16127414,,(858) 560-4063,,,,,,,,,,
Dumpster,"Lime Village,AK",2155,North West Recyclers,"Rubbish Removal, Garbage Collection, Recycling Centers",https://www.yellowpages.com/nationwide/mip/north-west-recyclers-1662721,,(916) 686-8575,,,,,2003,,,,,
Dumpster,"Lime Village,AK",2156,Pick-Up & Transport,"Trash Hauling, Rubbish Removal",https://www.yellowpages.com/nationwide/mip/pick-up-transport-16656511,", Po Box 5062, Peoria, AZ 85385",(623) 878-9425,debrisremove@earthlink.net,,,,1992,,,,,
Dumpster,"Lime Village,AK",2157,Sakoutis Brothers Disposal,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/sakoutis-brothers-disposal-16713885,,(732) 683-0600,askowronski@sakoutisdisposal.com,,,,1993,,,,,
Dumpster,"Lime Village,AK",2158,Action Hauling Inc.,"Rubbish & Garbage Removal & Containers, Demolition Contractors, Trucking-Heavy Hauling",https://www.yellowpages.com/nationwide/mip/action-hauling-inc-17064009,,(818) 361-7200,,,,,,,,,,
Dumpster,"Lime Village,AK",2159,Big Red Containers,Waste Containers,https://www.yellowpages.com/nationwide/mip/big-red-containers-17166752,,(580) 332-1400,,,,,,,,,,
Dumpster,"Lime Village,AK",2160,Pet Traxx: The Pet Waste Solutions Company,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/pet-traxx-the-pet-waste-solutions-company-172841,,(615) 829-9221,,,,,,,,,,
Dumpster,"Lime Village,AK",2161,Becky Orrell,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/becky-orrell-17344734,,(614) 476-5421,,http://www.affordabledumping.com,,,1995,,,,,
Dumpster,"Lime Village,AK",2162,I Esi Deridder,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/i-esi-deridder-17515440,,(337) 463-7211,,,,,,,,,,
Dumpster,"Lime Village,AK",2163,Green's Container and Hauling Inc,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/greens-container-and-hauling-inc-17540895,,(757) 478-1621,,http://www.greenscontainerandhauling.com,,,,,,,,
Dumpster,"Lime Village,AK",2164,Junk To The Dump,"Rubbish & Garbage Removal & Containers, Trash Hauling, Garbage Collection",https://www.yellowpages.com/nationwide/mip/junk-to-the-dump-17629267,,(949) 673-5566,,,,,,,,,,
Dumpster,"Lime Village,AK",2165,A & G Roll Off Services Inc.,"Rubbish & Garbage Removal & Containers, Garbage & Rubbish Removal Contractors Equipment, Rubbish Removal",https://www.yellowpages.com/nationwide/mip/a-g-roll-off-services-inc-17695946,,(626) 960-0477,agrolloffsvc@hotmail.com,,,,,,,,,
Dumpster,"Lime Village,AK",2166,1-888-Trash-it,Rubbish Removal,https://www.yellowpages.com/nationwide/mip/1-888-trash-it-17700299,,(888) 872-7448,,http://www.888trashit.com,,,2004,,,,,
Dumpster,"Lime Village,AK",2167,Trash Hauling,"Rubbish Removal, Garbage Collection, Recycling Centers",https://www.yellowpages.com/nationwide/mip/trash-hauling-17783897,,(512) 663-8991,,,,,,,,,,
Dumpster,"Lime Village,AK",2168,Weaver's Trash Removal,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/weavers-trash-removal-17916014,,(315) 386-2381,,,,,1986,,,,,
Dumpster,"Lime Village,AK",2169,Fast Removal & Disposal,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/fast-removal-disposal-17923404,,(754) 423-2244,,,,,,,,,,
Dumpster,"Lime Village,AK",2170,Innovative Container Service Inc,Waste Containers,https://www.yellowpages.com/nationwide/mip/innovative-container-service-inc-18134391,,(888) 334-5548,,,,,,,,,,
Dumpster,"Lime Village,AK",2171,Able 1 Services Inc,Rubbish Removal,https://www.yellowpages.com/nationwide/mip/able-1-services-inc-18237821,,(504) 737-6015,,,,,,,,,,
Dumpster,"Lime Village,AK",2172,Purdie & Sons Refuse,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/purdie-sons-refuse-18267856,,(334) 548-5780,,,,,2008,,,,,
Dumpster,"Lime Village,AK",2173,A Chic In A Truck,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/a-chic-in-a-truck-18285840,,(803) 665-6236,,,,,,,,,,
Dumpster,"Lime Village,AK",2174,O C S Rent-A-Can,Waste Containers,https://www.yellowpages.com/nationwide/mip/o-c-s-rent-a-can-18320093,,(919) 870-1972,,,,,,,,,,
Dumpster,"Lime Village,AK",2175,No More Junk,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/no-more-junk-18523254,,(281) 540-5865,,,,,,,,,,
Dumpster,"Lime Village,AK",2176,Waste Connections Of Control California,"Garbage Collection, Rubbish Removal",https://www.yellowpages.com/nationwide/mip/waste-connections-of-control-california-18537487,,(559) 734-5208,,,,,,,,,,
Dumpster,"Lime Village,AK",2177,H A Sancomb Trucking Co,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/h-a-sancomb-trucking-co-18887794,"22 Wellington Ave, Framingham, MA 01702",(508) 620-0155,sancombtrucking@aol.com,,,,1989,,,,,
Dumpster,"Lime Village,AK",2178,South Hill Hauling,"Trucking-Light Hauling, Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/south-hill-hauling-19343772,"934 E 38th Ave, Spokane, WA 99203",(509) 747-7659,tigar74@hotmail.com,,,,1992,,,,,
Dumpster,"Lime Village,AK",2179,Michael's Carting And Trash Removal,"Rubbish & Garbage Removal & Containers, Garbage Collection, Waste Containers",https://www.yellowpages.com/nationwide/mip/michaels-carting-and-trash-removal-19446770,,(561) 998-9990,,,,,2006,,,,,
Dumpster,"Lime Village,AK",2180,Waste Connections,"Rubbish & Garbage Removal & Containers, Garbage Collection, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/nationwide/mip/waste-connections-19630023,,(606) 678-7580,,http://wasteconnections.com,,,,,,,,
Dumpster,"Lime Village,AK",2181,Elysian Fields Solid Waste Facility,"Garbage Collection, City, Village & Township Government, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/elysian-fields-solid-waste-facility-19685000,,(903) 633-2201,,,,,2000,,,,,
Dumpster,"Lime Village,AK",2182,Advanced Disposal Services,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/advanced-disposal-services-19995283,,(228) 392-2426,,http://advanceddisposal.com,,,,,,,,
Dumpster,"Lime Village,AK",2183,A-1 Dirt & Concrete,"Rubbish & Garbage Removal & Containers, Garbage Collection, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/nationwide/mip/a-1-dirt-concrete-20105210,,(408) 978-2903,,,,,,,,,,
Dumpster,"Lime Village,AK",2184,Asa Hauling & Dumpsters,"Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/nationwide/mip/asa-hauling-dumpsters-20271213,,(703) 683-3867,,,,,,,,,,
Dumpster,"Lime Village,AK",2185,The Garbageman,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/the-garbageman-20372731,,(508) 904-3222,timmthegarbageman@comcast.net,http://www.thegarbagemanfranklin.com,,,1982,,,,,
Dumpster,"Lime Village,AK",2186,A-1 Rent-A-Bin Service,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/a-1-rent-a-bin-service-20392771,,(323) 726-4056,,,,,,,,,,
Dumpster,"Lime Village,AK",2187,Management of NJ Waste,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/management-of-nj-waste-20416966,,(973) 848-5900,,,,,,,,,,
Dumpster,"Lime Village,AK",2188,Robert's Waste & Recycling,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/roberts-waste-recycling-20553300,,(714) 557-2533,,http://robwaste.com,,,,,,,,
Dumpster,"Lime Village,AK",2189,Granite Solid Waste,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/granite-solid-waste-20652940,,(559) 298-3463,,http://www.granitesolidwaste.com,,,,,,,,
Dumpster,"Lime Village,AK",2190,ABC Disposal Service,"Trucking-Light Hauling, Garbage Collection, Trash Hauling",https://www.yellowpages.com/nationwide/mip/abc-disposal-service-20667338,,(816) 749-4059,abcdisposal@gmail.com,http://abcdisposalstjoe.com,,,1996,,,,,
Dumpster,"Lime Village,AK",2191,Waste Connections Of Tennessee,"Rubbish & Garbage Removal & Containers, Garbage Collection, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/nationwide/mip/waste-connections-of-tennessee-20682861,"301 Williamson Dr, Loudon, TN 37774",(865) 524-9919,marciew@wasteconnections.com,http://c.ypcdn.com/2/c/rtd?vrid=3v7qbvk1qs&rid=c7caa377-e606-494d-a6db-5fe03f517d73&ptid=3v7qbvk1qs&ypid=459694329&lid=199176336&tl=6&lsrc=IY&dest=http%3A%2F%2Fwww.wasteconnectionsmemphis.com,,,,,,,,
Dumpster,"Lime Village,AK",2192,Trailer Trash Waste Containers,Waste Containers,https://www.yellowpages.com/nationwide/mip/trailer-trash-waste-containers-20999617,,(423) 400-3870,,,,,,,,,,
Dumpster,"Lime Village,AK",2193,A American Roll-Off Service,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/a-american-roll-off-service-21109007,,(502) 778-3333,,,,,,,,,,
Dumpster,"Lime Village,AK",2194,A-Okay Rubbish Service,"Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/nationwide/mip/a-okay-rubbish-service-21572371,,(626) 443-3696,,,,,,,,,,
Dumpster,"Lime Village,AK",2195,Sasso Enterprises,"Trucking-Light Hauling, Garbage Collection, Rubbish Removal",https://www.yellowpages.com/nationwide/mip/sasso-enterprises-21705166,,(203) 313-2420,sassoenterprises@hotmail.com,,,,2006,,,,,
Dumpster,"Lime Village,AK",2196,Bailey Disposal & Demolition Service,Rubbish Removal,https://www.yellowpages.com/nationwide/mip/bailey-disposal-demolition-service-21797341,,(812) 536-2712,,,,,,,,,,
Dumpster,"Lime Village,AK",2197,DSI Disposal Services Inc,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/dsi-disposal-services-inc-21812828,,(440) 684-2700,,,,,,,,,,
Dumpster,"Lime Village,AK",2198,Dumpsters On Demand,Waste Containers,https://www.yellowpages.com/nationwide/mip/dumpsters-on-demand-21828721,,(313) 541-8888,,,,,,,,,,
Dumpster,"Lime Village,AK",2199,Fast Hauling,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/fast-hauling-21927112,,(714) 961-6171,,,,,,,,,,
Dumpster,"Lime Village,AK",2200,Dewpoint of Arkansas,"Rubbish Removal, Garbage Collection, Trash Hauling",https://www.yellowpages.com/nationwide/mip/dewpoint-of-arkansas-21947503,,(501) 847-7555,,,,,2007,,,,,
Dumpster,"Lime Village,AK",2201,Junk-Pros.com,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/junk-pros-com-21950527,,(501) 352-7262,,,,,,,,,,
Dumpster,"Lime Village,AK",2202,Haul Away Today,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/haul-away-today-21961030,,(773) 418-9819,,,,,,,,,,
Dumpster,"Lime Village,AK",2203,Always Hauling,"Garbage Collection, Rubbish Removal",https://www.yellowpages.com/nationwide/mip/always-hauling-21979456,,(206) 793-9042,,http://alwayshauling.net,,,,,,,,
Dumpster,"Lime Village,AK",2204,Low Cost Hauling,Dumps,https://www.yellowpages.com/nationwide/mip/low-cost-hauling-21994863,,(408) 646-7067,,,,,,,,,,
Dumpster,"Lime Village,AK",2205,JP Services,Rubbish Removal,https://www.yellowpages.com/nationwide/mip/jp-services-22001436,,(928) 778-7364,,,,,2004,,,,,
Dumpster,"Lime Village,AK",2206,GI Industries,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/gi-industries-22117844,,(818) 884-4646,,,,,,,,,,
Dumpster,"Lime Village,AK",2207,Garcia's Garbage Removal,"Rubbish Removal, Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/garcias-garbage-removal-22234457,,(919) 524-9079,josergc7@yahoo.com,https://www.garciasgarbageremoval.com,,,2001,,,,,
Dumpster,"Lime Village,AK",2208,Family Man Hauling,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/family-man-hauling-2241299,,(317) 773-6173,,,,,,,,,,
Dumpster,"Lime Village,AK",2209,Alva Waste Services,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/alva-waste-services-2250117,,(802) 885-2994,alvawaste@vermontel.net,http://www.alvawaste.com,,,2006,,,,,
Dumpster,"Lime Village,AK",2210,Scott's Waste Systems,"Garbage Collection, Waste Recycling & Disposal Service & Equipment, Rubbish Removal",https://www.yellowpages.com/nationwide/mip/scotts-waste-systems-22511779,,(623) 465-1950,,http://www.phoenixdumpsters.net,,,,,,,,
Dumpster,"Lime Village,AK",2211,General Waste Disposal,"Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/nationwide/mip/general-waste-disposal-22673176,,(626) 444-6282,,http://www.generalwastedisposal.com,,,,,,,,
Dumpster,"Lime Village,AK",2212,Remove All Specialists,Rubbish Removal,https://www.yellowpages.com/nationwide/mip/remove-all-specialists-22755938,,(516) 721-4236,,,,,,,,,,
Dumpster,"Lime Village,AK",2213,Michigan Bulk Trashouts Inc,"Janitorial Service, Real Estate Agents, Rubbish Removal",https://www.yellowpages.com/nationwide/mip/michigan-bulk-trashouts-inc-22786816,,(800) 731-9670,michigantrashouts@gmail.com,,,,,,,,,
Dumpster,"Lime Village,AK",2214,Go Eco Disposal,"Garbage Collection, Rubbish & Garbage Removal & Containers, Recycling Centers",https://www.yellowpages.com/nationwide/mip/go-eco-disposal-22834168,,(910) 399-4400,goecodisposal@hotmail.com,,,,2009,,,,,
Dumpster,"Lime Village,AK",2215,Recology Vallejo,"Garbage Collection, Recycling Centers, Trash Hauling",https://www.yellowpages.com/nationwide/mip/recology-vallejo-22870308,,(707) 552-3110,,,,,,,,,,
Dumpster,"Lime Village,AK",2216,Ippolito Carting,Rubbish Removal,https://www.yellowpages.com/nationwide/mip/ippolito-carting-22937357,,(732) 779-6827,,http://www.ippolitoandson.com,,,,,,,,
Dumpster,"Lime Village,AK",2217,PJS Enterprises Inc,"Rubbish Removal, Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/pjs-enterprises-inc-23074983,,(708) 788-5020,matt@boltscavenger.com,http://www.boltscavenger.com,,,1994,,,,,
