Search keyword,Search location,Serial,Company,Category,Profile URL,Address,Phone,Email,Website,Rating,Reviews,Year from Business,Email (Website),Phone (Website),Facebook (Web),Twitter (Web),Instagram (Web)
Dumpster,"Addison,AL",13,Zters Inc.,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Construction & Building Equipment",https://www.yellowpages.com/nationwide/mip/zters-inc-23198350?lid=1000439013897,,(877) 808-4694,sales@zters.com,https://www.zters.com/yp,,,2009,,,,,
Dumpster,"Addison,AL",14,"WM - Birmingham, AL","Trash Containers & Dumpsters, Trash Hauling, Landfills",https://www.yellowpages.com/nationwide/mip/wm-birmingham-al-497680945?lid=1002153396017,,(844) 492-3456,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1968,,,,,
Dumpster,"Addison,AL",15,Dixie Dumpsters,"Trash Containers & Dumpsters, Waste Containers, Portable Toilets",https://www.yellowpages.com/decatur-al/mip/dixie-dumpsters-550787414,"418 Denver Pl SW, Decatur, AL 35603",(256) 973-0356,mike@dixiedumpsters.com,https://dixiedumpsters.com/decatur,,,,,,,,
Dumpster,"Addison,AL",16,"Allred, Henry Judge",Rubbish Removal,https://www.yellowpages.com/nauvoo-al/mip/allred-henry-judge-451560709,"Court House Annex, Nauvoo, AL 35578",(205) 384-7260,,,,,,,,,,
Dumpster,"Addison,AL",17,Alabama State Of,Rubbish Removal,https://www.yellowpages.com/jasper-al/mip/alabama-state-of-568346516,"Main Court House, Jasper, AL 35504",(205) 384-7277,,,,,,,,,,
Dumpster,"Addison,AL",18,Walker County E911 District,"Rubbish Removal, County & Parish Government",https://www.yellowpages.com/jasper-al/mip/walker-county-e911-district-454096481,"302 15th St NE, Jasper, AL 35504",(205) 221-7911,,http://www.walker911.org,,,1977,,,,,
Dumpster,"Addison,AL",19,WCA of Alabama,Trash Containers & Dumpsters,https://www.yellowpages.com/trafford-al/mip/wca-of-alabama-4368224,"1130 County Line Rd, Trafford, AL 35172",(205) 647-3200,gbicknell@wcamerica.com,,,,1997,,,,,
Dumpster,"Addison,AL",20,Mann Sanitation Service Inc,"Garbage Collection, Rubbish Removal",https://www.yellowpages.com/dora-al/mip/mann-sanitation-service-inc-6019277,"4200 Ellen Mann Rd, Dora, AL 35062",(205) 647-0855,,,1,1,2001,,,,,
Dumpster,"Addison,AL",21,Mobile Mini - Tank + Pump,"Metal Tanks, Waste Water Treatment, Waste Containers",https://www.yellowpages.com/decatur-al/mip/mobile-mini-tank-pump-456975672,"991 Mcentire Ln, Decatur, AL 35603",(256) 308-0474,chad.kruger@evergreentank.com,https://www.mobilemini.com/en/locations/al/decatur,,,,,,,,
Dumpster,"Addison,AL",22,Down South Demo And Junk Removal,Rubbish Removal,https://www.yellowpages.com/kimberly-al/mip/down-south-demo-and-junk-removal-551218611,"9113 Jefferson St, Kimberly, AL 35091",(205) 340-8486,,,,,,,,,,
Dumpster,"Addison,AL",23,Santek Waste Sevices of Alabama,"Rubbish Removal, Landfills, Recycling Centers",https://www.yellowpages.com/gardendale-al/mip/santek-waste-sevices-of-alabama-474045626,"101 Mary Buckelew Pkwy, Gardendale, AL 35071",(205) 631-1313,bkemp@santekwasteservices.com,,,,,,,,,
Dumpster,"Addison,AL",24,Vulcan Disposal,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/graysville-al/mip/vulcan-disposal-481491857,"1201 1st Ave SE, Graysville, AL 35073",(205) 675-1012,contact@vulcanlegalgroup.com,,,,2013,,,,,
Dumpster,"Addison,AL",25,WM - Star Ridge Landfill,"Trash Containers & Dumpsters, Waste Containers, Waste Recycling & Disposal Service & Equipment",https://www.yellowpages.com/moody-al/mip/wm-star-ridge-landfill-468122447?lid=1002150451827,"3301 Acmar Rd, Moody, AL 35004",(205) 773-2457,commission@co.blount.al.us,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,2015,,,,,
Dumpster,"Addison,AL",26,WM - Fultondale Waste Complex,"Trash Containers & Dumpsters, Recycling Centers, Waste Containers",https://www.yellowpages.com/fultondale-al/mip/wm-fultondale-waste-complex-497900771?lid=1002150459409,"3111 Five Mile Creek Rd, Fultondale, AL 35068",(866) 578-8061,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1968,,,,,
Dumpster,"Brantleyville,AL",1,24/7 Emergency Dumpsters,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/nationwide/mip/24-7-emergency-dumpsters-21081939?lid=1001616737040,,(888) 292-1064,katie@wastecostsolutions.com,http://www.dumpstersrus.org,4,25,2003,,,,,
Dumpster,"Brantleyville,AL",2,ASAP Site Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/asap-site-services-545537718?lid=1002059523892,"3480 Jackson St, Oshkosh, WI 54901",(800) 289-5496,sales@asapsiteservices.com,https://www.arwoodwaste.com/,3.5,12,2000,,,,,
Dumpster,"Brantleyville,AL",3,Cobblestone Container Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/cobblestone-container-services-455254399?lid=1001856508013,,(888) 265-9484,,http://cobblestonecontainers.com,4.5,7,2010,,,,,
Dumpster,"Brantleyville,AL",4,Landscapes Quick Cleaning & Junk Hauling,"Trash Containers & Dumpsters, Barricades, Rental Service Stores & Yards",https://www.yellowpages.com/nationwide/mip/landscapes-quick-cleaning-junk-hauling-505219555?lid=1000837798045,,(888) 489-0482,sales@togetherwaste.com,https://www.arwoodwaste.com/,4,7,1984,,,,,
Dumpster,"Brantleyville,AL",5,WM,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/nationwide/mip/wm-458937415?lid=1002004319640,,(855) 200-8118,wmcares@wm.com,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_pll,,,,,,,,
Dumpster,"Brantleyville,AL",6,WM,"Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Trash Hauling",https://www.yellowpages.com/nationwide/mip/wm-537798034?lid=1002153399612,,(855) 201-2477,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_platinum_listing,1.5,11,,,,,,
Dumpster,"Brantleyville,AL",7,Local Dumpster Rental,"Trash Containers & Dumpsters, Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/local-dumpster-rental-495334342?lid=1002062644145,,(844) 786-5587,info@ldrsiteservices.com,http://www.ldrsiteservices.com/dumpsters,3.5,13,2009,,,,,
Dumpster,"Brantleyville,AL",8,Waste Cost Solutions,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/waste-cost-solutions-467171819?lid=1000082998732,"16711 Parkside Ave, Cerritos, CA 90703",(561) 417-0415,katie@wastecostsolutions.com,http://www.wastecostsolutions.com,,,2003,,,,,
Dumpster,"Brantleyville,AL",9,"WM - Birmingham, AL","Trash Containers & Dumpsters, Trash Hauling, Landfills",https://www.yellowpages.com/nationwide/mip/wm-birmingham-al-497680945?lid=1002153396036,,(844) 492-3456,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1968,,,,,
Dumpster,"Brantleyville,AL",10,Dixie Dumpsters,"Trash Containers & Dumpsters, Waste Containers, Portable Toilets",https://www.yellowpages.com/pelham-al/mip/dixie-dumpsters-550787201,"107 Tomahawk Cir, Pelham, AL 35124",(205) 784-0076,mike@dixiedumpsters.com,https://dixiedumpsters.com/pelham,,,,,,,,
Dumpster,"Brantleyville,AL",11,Gray's Roofing Co,"Trash Containers & Dumpsters, Trash Hauling",https://www.yellowpages.com/bessemer-al/mip/grays-roofing-co-483608295,"3685 Parkwood Rd, Bessemer, AL 35022",(205) 945-2006,kelley.graystreeservice@gmail.com,,,,2003,,,,,
Dumpster,"Brantleyville,AL",12,WM - Fultondale Waste Complex,"Trash Containers & Dumpsters, Recycling Centers, Waste Containers",https://www.yellowpages.com/fultondale-al/mip/wm-fultondale-waste-complex-497900771?lid=1002150459400,"3111 Five Mile Creek Rd, Fultondale, AL 35068",(866) 578-8061,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1968,,,,,
Dumpster,"Brantleyville,AL",13,WM - Star Ridge Landfill,"Trash Containers & Dumpsters, Waste Containers, Waste Recycling & Disposal Service & Equipment",https://www.yellowpages.com/moody-al/mip/wm-star-ridge-landfill-468122447?lid=1002150451844,"3301 Acmar Rd, Moody, AL 35004",(205) 773-2457,commission@co.blount.al.us,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,2015,,,,,
Dumpster,"Brantleyville,AL",14,Zters Inc.,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Construction & Building Equipment",https://www.yellowpages.com/nationwide/mip/zters-inc-23198350?lid=1000439013897,,(877) 808-4694,sales@zters.com,https://www.zters.com/yp,,,2009,,,,,
Dumpster,"Brantleyville,AL",15,Bin There Dump That,"Trash Containers & Dumpsters, Garbage Collection, Trash Hauling",https://www.yellowpages.com/nationwide/mip/bin-there-dump-that-549003265,,(205) 406-5850,,https://www.bintheredumpthatusa.com/home,,,2015,,,,,
Dumpster,"Brantleyville,AL",16,Trash Taxi of Alabama LLC,"Trash Containers & Dumpsters, Trash Hauling",https://www.yellowpages.com/pelham-al/mip/trash-taxi-of-alabama-llc-478315409,"656 Stuart Ln, Pelham, AL 35124",(205) 419-4005,alinfo@trashtaxi.com,,3,2,,,,,,
Dumpster,"Brantleyville,AL",17,Moore Coal Company Inc,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Waste Reduction",https://www.yellowpages.com/bessemer-al/mip/moore-coal-company-inc-3137108?lid=1000439726914,"129 4th St N, Bessemer, AL 35020",(205) 424-2705,jmathis@moorecoal.com,http://www.moorecoal.com,,,1929,,,,,
Dumpster,"Brantleyville,AL",18,WM,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/wm-571590058?lid=1002145676573,,(855) 200-3961,,,,,,,,,,
Dumpster,"Brantleyville,AL",19,Local Dumpster Rentals,Dumpster Rental,https://www.yellowpages.com/nationwide/mip/local-dumpster-rentals-505381713?lid=1002116249438,"6100 Lake Forrest Dr, Atlanta, GA 30328",(844) 605-6554,info@ldrsiteservices.com,https://ldrsiteservices.com/services/dumpster-rental,,,2009,,,,,
Dumpster,"Brantleyville,AL",20,Countrywide Disposal,"Dumpster Rental, Portable Toilets",https://www.yellowpages.com/nationwide/mip/countrywide-disposal-573302977?lid=1002155711427,,(844) 815-8773,team@countrywidedisposal.com,https://countrywidedisposal.com,,,,,,,,
Dumpster,"Brantleyville,AL",21,United States Bin Service,"Garbage Collection, Waste Recycling & Disposal Service & Equipment, Waste Containers",https://www.yellowpages.com/nationwide/mip/united-states-bin-service-568304770?lid=1002121298435,,(855) 219-6939,info@arwoodsiteservices.com,http://unitedstatesbinservice.com,5,1,,,,,,
Dumpster,"Brantleyville,AL",22,Holcombe Debris Removal,Rubbish Removal,https://www.yellowpages.com/nationwide/mip/holcombe-debris-removal-478327901,,(205) 296-5735,chrisholcombe@charter.net,,5,2,,,,,,
Dumpster,"Brantleyville,AL",23,Removit.Com,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/calera-al/mip/removit-com-18690321,"10874 Highway 25, Calera, AL 35040",(205) 503-1812,,,,,,,,,,
Dumpster,"Brantleyville,AL",24,Walker County Of,Rubbish Removal,https://www.yellowpages.com/birmingham-al/mip/walker-county-of-520560395,"1803 3rd Av, Birmingham, AL 35244",(205) 384-7033,,,,,,,,,,
Dumpster,"Brantleyville,AL",25,1-800-Dumpster,Waste Containers,https://www.yellowpages.com/chelsea-al/mip/1-800-dumpster-474915629,"PO Box 279, Chelsea, AL 35043",(800) 386-7783,,http://800dumpster.com,,,,,,,,
Dumpster,"West Jefferson,AL",1,ASAP Site Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/asap-site-services-545537718?lid=1002059523892,"3480 Jackson St, Oshkosh, WI 54901",(800) 289-5496,sales@asapsiteservices.com,https://www.arwoodwaste.com/,3.5,12,2000,,,,,
Dumpster,"West Jefferson,AL",2,Cobblestone Container Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/cobblestone-container-services-455254399?lid=1001856372763,,(888) 265-9484,,http://cobblestonecontainers.com,4.5,7,2010,,,,,
Dumpster,"West Jefferson,AL",3,WM,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/nationwide/mip/wm-458937415?lid=1002004319640,,(855) 200-8118,wmcares@wm.com,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_pll,,,,,,,,
Dumpster,"West Jefferson,AL",4,Landscapes Quick Cleaning & Junk Hauling,"Trash Containers & Dumpsters, Barricades, Rental Service Stores & Yards",https://www.yellowpages.com/nationwide/mip/landscapes-quick-cleaning-junk-hauling-505219555?lid=1000837798045,,(888) 489-0482,sales@togetherwaste.com,https://www.arwoodwaste.com/,4,7,1984,,,,,
Dumpster,"West Jefferson,AL",5,WM,"Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Trash Hauling",https://www.yellowpages.com/nationwide/mip/wm-537798034?lid=1002153399612,,(855) 201-2477,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_platinum_listing,1.5,11,,,,,,
Dumpster,"West Jefferson,AL",6,WM,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/wm-571590058?lid=1002145676573,,(855) 200-3961,,,,,,,,,,
Dumpster,"West Jefferson,AL",7,Local Dumpster Rental,"Trash Containers & Dumpsters, Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/local-dumpster-rental-495334342?lid=1002062644145,,(844) 786-5587,info@ldrsiteservices.com,http://www.ldrsiteservices.com/dumpsters,3.5,13,2009,,,,,
Dumpster,"West Jefferson,AL",8,Local Dumpster Rentals,Dumpster Rental,https://www.yellowpages.com/nationwide/mip/local-dumpster-rentals-505381713?lid=1002116249438,"6100 Lake Forrest Dr, Atlanta, GA 30328",(844) 605-6554,info@ldrsiteservices.com,https://ldrsiteservices.com/services/dumpster-rental,,,2009,,,,,
Dumpster,"West Jefferson,AL",9,24/7 Emergency Dumpsters,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/nationwide/mip/24-7-emergency-dumpsters-21081939?lid=1001616737040,,(888) 292-1064,katie@wastecostsolutions.com,http://www.dumpstersrus.org,4,25,2003,,,,,
Dumpster,"West Jefferson,AL",10,Waste Cost Solutions,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/waste-cost-solutions-467171819?lid=1000082998732,"16711 Parkside Ave, Cerritos, CA 90703",(561) 417-0415,katie@wastecostsolutions.com,http://www.wastecostsolutions.com,,,2003,,,,,
Dumpster,"West Jefferson,AL",11,Countrywide Disposal,"Dumpster Rental, Portable Toilets",https://www.yellowpages.com/nationwide/mip/countrywide-disposal-573302977?lid=1002155711427,,(844) 815-8773,team@countrywidedisposal.com,https://countrywidedisposal.com,,,,,,,,
Dumpster,"West Jefferson,AL",12,United States Bin Service,"Garbage Collection, Waste Recycling & Disposal Service & Equipment, Waste Containers",https://www.yellowpages.com/nationwide/mip/united-states-bin-service-568304770?lid=1002121298435,,(855) 219-6939,info@arwoodsiteservices.com,http://unitedstatesbinservice.com,5,1,,,,,,
Dumpster,"West Jefferson,AL",13,Angela's Roll Off,"Garbage Collection, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/birmingham-al/mip/angelas-roll-off-4344129?lid=1001961720963,", Birmingham, AL 35224",(205) 786-1630,arg2007@yahoo.com,,,,1972,,,,,
Dumpster,"West Jefferson,AL",14,Zters Inc.,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Construction & Building Equipment",https://www.yellowpages.com/nationwide/mip/zters-inc-23198350?lid=1000439013897,,(877) 808-4694,sales@zters.com,https://www.zters.com/yp,,,2009,,,,,
Dumpster,"West Jefferson,AL",15,Moore James Trucking,"Building Contractors, Dump Truck Service, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/mulga-al/mip/moore-james-trucking-3082564?lid=1001329784490,"7551 William Howton Rd, Mulga, AL 35118",(205) 436-5122,lslockart@gmail.com,,,,1983,,,,,
Dumpster,"West Jefferson,AL",16,"WM - Birmingham, AL","Trash Containers & Dumpsters, Trash Hauling, Landfills",https://www.yellowpages.com/nationwide/mip/wm-birmingham-al-497680945?lid=1002153395995,,(844) 492-3456,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1968,,,,,
Dumpster,"West Jefferson,AL",17,Amwaste,Trash Containers & Dumpsters,https://www.yellowpages.com/mulga-al/mip/amwaste-451058262,"1400 Porter Rd, Mulga, AL 35118",(205) 788-1400,customercare@amwasteusa.com,https://amwaste.net,1,2,2010,,,,,
Dumpster,"West Jefferson,AL",18,Vulcan Disposal,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/graysville-al/mip/vulcan-disposal-481491857,"1201 1st Ave SE, Graysville, AL 35073",(205) 675-1012,contact@vulcanlegalgroup.com,,,,2013,,,,,
Dumpster,"West Jefferson,AL",19,Amwaste,"Rubbish & Garbage Removal & Containers, Garbage Collection, Portable Toilets",https://www.yellowpages.com/adamsville-al/mip/amwaste-475915671,"1400 Porter Rd, Adamsville, AL 35005",(205) 322-6005,,http://amwaste.com,,,,,,,,
Dumpster,"West Jefferson,AL",20,WM - Fultondale Waste Complex,"Trash Containers & Dumpsters, Recycling Centers, Waste Containers",https://www.yellowpages.com/fultondale-al/mip/wm-fultondale-waste-complex-497900771?lid=1002150459383,"3111 Five Mile Creek Rd, Fultondale, AL 35068",(866) 578-8061,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1968,,,,,
Dumpster,"West Jefferson,AL",21,Trash Panda Dumpster Rental,"Trash Containers & Dumpsters, Portable Toilets, Waste Containers",https://www.yellowpages.com/birmingham-al/mip/trash-panda-dumpster-rental-551072138,"2925 17th St Ensley, Birmingham, AL 35207",(205) 778-0199,joe@trashpandadumpsterrental.com,https://www.trashpandadumpsterrental.com/birmingham,,,,,,,,
Dumpster,"West Jefferson,AL",22,Mann Sanitation Service Inc,"Garbage Collection, Rubbish Removal",https://www.yellowpages.com/dora-al/mip/mann-sanitation-service-inc-6019277,"4200 Ellen Mann Rd, Dora, AL 35062",(205) 647-0855,,,1,1,2001,,,,,
Dumpster,"West Jefferson,AL",23,Santek Waste Sevices of Alabama,"Rubbish Removal, Landfills, Recycling Centers",https://www.yellowpages.com/gardendale-al/mip/santek-waste-sevices-of-alabama-474045626,"101 Mary Buckelew Pkwy, Gardendale, AL 35071",(205) 631-1313,bkemp@santekwasteservices.com,,,,,,,,,
Dumpster,"West Jefferson,AL",24,"Haul Masters, Inc.",Waste Containers,https://www.yellowpages.com/birmingham-al/mip/haul-masters-inc-475508485,"494 24th Street Ensley, Birmingham, AL 35218",(205) 386-7001,,http://junkgone.com,,,,,,,,
Dumpster,"West Jefferson,AL",25,Birmingham Dumpster Rental,Dumpster Rental,https://www.yellowpages.com/birmingham-al/mip/birmingham-dumpster-rental-491862658,,(205) 290-7655,,,,,,,,,,
Dumpster,"West Jefferson,AL",26,Call-A-Haul,Rubbish Removal,https://www.yellowpages.com/vestavia-al/mip/call-a-haul-465655112,", Vestavia, AL 35216",(205) 965-5854,,,,,,,,,,
Dumpster,"West Jefferson,AL",27,Budget Dumpster,Dumps,https://www.yellowpages.com/nationwide/mip/budget-dumpster-534724643,,(205) 307-5985,admin@budgetdumpster.com,https://www.budgetdumpster.com/birmingham-al-dumpster-rental-alabama.php?utm_source=local&utm_medium=organic&utm_campaign=yext,,,2009,,,,,
Dumpster,"West Jefferson,AL",28,Homes Unlimited,"Packaging Service, Movers & Full Service Storage, Moving Services-Labor & Materials",https://www.yellowpages.com/nationwide/mip/homes-unlimited-536195395,,(205) 441-2009,motivatedpackers@gmail.com,,,,2012,,,,,
Dumpster,"West Jefferson,AL",29,Craig's Quality Tree Service,"Tree Service, Rubbish Removal, Demolition Contractors",https://www.yellowpages.com/nationwide/mip/craigs-quality-tree-service-540723333,,(205) 744-2002,,,,,,,,,,
Dumpster,"West Jefferson,AL",30,Wca Waste Corporation,"Garbage Collection, Rubbish Removal, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/wca-waste-corporation-488626020,,(866) 413-5382,,http://www.wcawaste.com,,,,,,,,
Dumpster,"West Jefferson,AL",31,Call-A-Haul,Rubbish Removal,https://www.yellowpages.com/vestavia-al/mip/call-a-haul-465655112,", Vestavia, AL 35216",(205) 965-5854,,,,,,,,,,
Dumpster,"West Jefferson,AL",32,Anne's Cans,"Portable Toilets, Rubbish Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/annes-cans-451280869,,(205) 655-1380,,http://www.annescans.com,,,2003,,,,,
Dumpster,"West Jefferson,AL",33,Power Waste Systems,"Rubbish Removal, Portable Toilets",https://www.yellowpages.com/birmingham-al/mip/power-waste-systems-14333517,"29 2nd Ave N, Birmingham, AL 35204",(205) 322-6005,powerwaste@yahoo.com,,,,1999,,,,,
Dumpster,"West Jefferson,AL",34,Brown Trucking & Excavating Inc,"Dump Truck Service, Excavation Contractors, Grading Contractors",https://www.yellowpages.com/birmingham-al/mip/brown-trucking-excavating-inc-18963280,"1224 Arkadelphia Rd, Birmingham, AL 35204",(205) 324-2470,browntruckinginc@bellsouth.net,,,,1970,,,,,
Dumpster,"West Jefferson,AL",35,Mann Sanitation Service Inc,"Garbage Collection, Rubbish Removal",https://www.yellowpages.com/dora-al/mip/mann-sanitation-service-inc-6019277,"4200 Ellen Mann Rd, Dora, AL 35062",(205) 647-0855,,,1,1,2001,,,,,
Dumpster,"West Jefferson,AL",36,Santek Waste Sevices of Alabama,"Rubbish Removal, Landfills, Recycling Centers",https://www.yellowpages.com/gardendale-al/mip/santek-waste-sevices-of-alabama-474045626,"101 Mary Buckelew Pkwy, Gardendale, AL 35071",(205) 631-1313,bkemp@santekwasteservices.com,,,,,,,,,
Dumpster,"West Jefferson,AL",37,"Haul Masters, Inc.",Waste Containers,https://www.yellowpages.com/birmingham-al/mip/haul-masters-inc-475508485,"494 24th Street Ensley, Birmingham, AL 35218",(205) 386-7001,,http://junkgone.com,,,,,,,,
Dumpster,"West Jefferson,AL",38,Bfi,"Rubbish & Garbage Removal & Containers, Garbage Collection, Waste Recycling & Disposal Service & Equipment",https://www.yellowpages.com/birmingham-al/mip/bfi-2558075,"3950 50th St SW, Birmingham, AL 35221",(205) 929-5600,,,,,,,,,,
Dumpster,"West Jefferson,AL",39,Down South Demo And Junk Removal,Rubbish Removal,https://www.yellowpages.com/kimberly-al/mip/down-south-demo-and-junk-removal-551218611,"9113 Jefferson St, Kimberly, AL 35091",(205) 340-8486,,,,,,,,,,
Dumpster,"West Jefferson,AL",40,R/C Landscaping & More,"Landscape Contractors, Landscaping & Lawn Services, Gutters & Downspouts Cleaning",https://www.yellowpages.com/birmingham-al/mip/r-c-landscaping-more-524685100?lid=1001437101146,"25 Sunset Ln, Birmingham, AL 35215",(205) 335-3105,,,,,,,,,,
Dumpster,"West Jefferson,AL",41,Alabama State Of,Rubbish Removal,https://www.yellowpages.com/jasper-al/mip/alabama-state-of-568346516,"Main Court House, Jasper, AL 35504",(205) 384-7277,,,,,,,,,,
Dumpster,"West Jefferson,AL",42,Walker County E911 District,"Rubbish Removal, County & Parish Government",https://www.yellowpages.com/jasper-al/mip/walker-county-e911-district-454096481,"302 15th St NE, Jasper, AL 35504",(205) 221-7911,,http://www.walker911.org,,,1977,,,,,
Dumpster,"Cardiff,AL",1,Vulcan Disposal,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/graysville-al/mip/vulcan-disposal-481491857,"1201 1st Ave SE, Graysville, AL 35073",(205) 675-1012,contact@vulcanlegalgroup.com,,,,2013,,,,,
Dumpster,"Cardiff,AL",2,24/7 Emergency Dumpsters,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/nationwide/mip/24-7-emergency-dumpsters-21081939?lid=1001616737040,,(888) 292-1064,katie@wastecostsolutions.com,http://www.dumpstersrus.org,4,25,2003,,,,,
Dumpster,"Cardiff,AL",3,ASAP Site Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/asap-site-services-545537718?lid=1002059523892,"3480 Jackson St, Oshkosh, WI 54901",(800) 289-5496,sales@asapsiteservices.com,https://www.arwoodwaste.com/,3.5,12,2000,,,,,
Dumpster,"Cardiff,AL",4,Cobblestone Container Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/cobblestone-container-services-455254399?lid=1001856372763,,(888) 265-9484,,http://cobblestonecontainers.com,4.5,7,2010,,,,,
Dumpster,"Cardiff,AL",5,Landscapes Quick Cleaning & Junk Hauling,"Trash Containers & Dumpsters, Barricades, Rental Service Stores & Yards",https://www.yellowpages.com/nationwide/mip/landscapes-quick-cleaning-junk-hauling-505219555?lid=1000837798045,,(888) 489-0482,sales@togetherwaste.com,https://www.arwoodwaste.com/,4,7,1984,,,,,
Dumpster,"Cardiff,AL",6,WM,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/nationwide/mip/wm-458937415?lid=1002004319640,,(855) 200-8118,wmcares@wm.com,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_pll,,,,,,,,
Dumpster,"Cardiff,AL",7,WM,"Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Trash Hauling",https://www.yellowpages.com/nationwide/mip/wm-537798034?lid=1002153399612,,(855) 201-2477,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_platinum_listing,1.5,11,,,,,,
