Search keyword,Search location,Serial,Company,Category,Profile URL,Address,Phone,Email,Website,Rating,Reviews,Year from Business,Email (Website),Phone (Website),Facebook (Web),Twitter (Web),Instagram (Web)
Dumpster,"South Gate,CA",0,AMPM Dumpster Rentals,"Trash Containers & Dumpsters, Garbage Disposals, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/los-angeles-ca/mip/ampm-dumpster-rentals-461852491,"3760 S Centinela Ave # 6, Los Angeles, CA 90066",(310) 492-5004,ampmdumpster@gmail.com,http://www.ampmdumpsterrental.com,5,21,1990,,,,,
Dumpster,"South Gate,CA",0,Oscar Trash Dumpster Rentals,"Trash Containers & Dumpsters, Garbage Collection, Rubbish Removal",https://www.yellowpages.com/los-angeles-ca/mip/oscar-trash-dumpster-rentals-461856618,"4996 Melrose Ave, Los Angeles, CA 90029",(213) 596-0316,dumpsterbinrental@gmail.com,http://www.oscardumpsterrentals.com,5,17,,,,,,
Dumpster,"South Gate,CA",0,ACE Dumpster and Bin Rentals,"Trash Containers & Dumpsters, Garbage Collection, Rubbish Removal",https://www.yellowpages.com/whittier-ca/mip/ace-dumpster-and-bin-rentals-461875224,"6730 Bright Ave, Whittier, CA 90601",(562) 321-5969,24.7binrental@gmail.com,http://www.acedumpsterrentals.com,4.5,19,,,,,,
Dumpster,"South Gate,CA",0,911 Dumpster Rental,"Trash Containers & Dumpsters, Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/los-angeles-ca/mip/911-dumpster-rental-503124718,"7630 W Sunset Blvd, Los Angeles, CA 90046",(888) 454-2913,911dumpsterrental@gmail.com,http://www.911dumpsterrental.com,5,6,2005,,,,,
Dumpster,"South Gate,CA",0,United Pacific Waste & Recycling Services,"Trash Containers & Dumpsters, Trash Hauling, Waste Recycling & Disposal Service & Equipment",https://www.yellowpages.com/pico-rivera-ca/mip/united-pacific-waste-recycling-services-474757447,"4320 San Gabriel River Pkwy, Pico Rivera, CA 90660",(626) 350-4401,customerservice@upwrs.com,,5,1,,,,,,
Dumpster,"South Gate,CA",0,Dumpsterforrent.com,"Trash Containers & Dumpsters, Garbage Collection, Trash Hauling",https://www.yellowpages.com/los-angeles-ca/mip/dumpsterforrent-com-505230250,"4470 W Sunset Blvd Ste 107, Los Angeles, CA 90027",(213) 267-9669,wbrez@aol.com,,,,2014,,,,,
Dumpster,"South Gate,CA",0,Throw & Go,"Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/wilmington-ca/mip/throw-go-556342013,"4114 W C St, Wilmington, CA 90744",(310) 830-2935,throwandgodumpsters@gmail.com,http://southbaydumpster.com,,,1978,,,,,
Dumpster,"South Gate,CA",0,Liberty Dumpster Rentals,"Trash Containers & Dumpsters, Garbage Collection, Rubbish Removal",https://www.yellowpages.com/los-angeles-ca/mip/liberty-dumpster-rentals-461852503,"508 N Kenmore Ave Apt 8, Los Angeles, CA 90004",(323) 774-1000,dumpsterandbindepot@gmail.com,http://www.libertydumpsterrentals.com,4.5,13,,,,,,
Dumpster,"South Gate,CA",0,Waste Solutions,"Trash Containers & Dumpsters, Garbage Collection, Trash Hauling",https://www.yellowpages.com/los-angeles-ca/mip/waste-solutions-464382348,"5250 W Century Blvd Ste 402h, Los Angeles, CA 90045",(800) 877-4285,sales@dumpstersofamerica.com,http://www.dumpstersofamerica.com,5,1,,,,,,
Dumpster,"South Gate,CA",0,Roscoe Roll Off Inc,"Trash Containers & Dumpsters, Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/glendale-ca/mip/roscoe-roll-off-inc-2988253,"522 E Lomita Ave, Glendale, CA 91205",(818) 244-0906,,http://www.roscoerolloff.com,,,1998,,,,,
Dumpster,"South Gate,CA",0,Speedy Dumpster & Bin Rentals,"Trash Containers & Dumpsters, Garbage Collection, Rubbish Removal",https://www.yellowpages.com/south-pasadena-ca/mip/speedy-dumpster-bin-rentals-461855300,"1623 Mission St, South Pasadena, CA 91030",(626) 737-1266,trashbinrentals@gmail.com,,5,3,,,,,,
Dumpster,"South Gate,CA",0,Reliable Junk Removal,"Rubbish Removal, Dump Truck Service, Trash Hauling",https://www.yellowpages.com/redondo-beach-ca/mip/reliable-junk-removal-473691632,"409 N Pacific Coast Hwy Ste 177, Redondo Beach, CA 90277",(310) 697-3107,,http://www.reliablejunkremovalredondobeach.com,5,18,,,,,,
Dumpster,"South Gate,CA",0,Quick Junk Removal,"Rubbish Removal, Dump Truck Service, Trash Hauling",https://www.yellowpages.com/manhattan-beach-ca/mip/quick-junk-removal-473691638,"1590 Rosecrans Ave Ste 155, Manhattan Beach, CA 90266",(310) 844-7751,,http://www.quickjunkremovalmanhattanbeach.com,5,19,,,,,,
Dumpster,"South Gate,CA",0,Construction Hauling,"Garbage Collection, Trash Hauling, Construction Site-Clean-Up",https://www.yellowpages.com/los-angeles-ca/mip/construction-hauling-503144349,"7660 Beverly Blvd Apt 209, Los Angeles, CA 90036",(323) 825-4489,constructionhaulingservice@gmail.com,http://www.constructionhauling.com,5,5,2005,,,,,
Dumpster,"South Gate,CA",0,Orellana's demolition and hauling,Rubbish Removal,https://www.yellowpages.com/whittier-ca/mip/orellanas-demolition-and-hauling-529162396,"12376 Washington Blvd, Whittier, CA 90606",(562) 686-0837,,,3.5,2,2015,,,,,
Dumpster,"South Gate,CA",0,1-800-GOT-JUNK?,"Garbage Collection, Dumps, Recycling Centers",https://www.yellowpages.com/el-segundo-ca/mip/1-800-got-junk-481663849,"212 Eucalyptus Dr, El Segundo, CA 90245",(800) 468-5865,,https://www.1800gotjunk.com/us_en,,,,,,,,
Dumpster,"South Gate,CA",0,My Curb Side Trash Container,Waste Containers,https://www.yellowpages.com/los-angeles-ca/mip/my-curb-side-trash-container-467975323,"319 S Normandie Ave, Los Angeles, CA 90020",(213) 923-1997,,,,,2011,,,,,
Dumpster,"South Gate,CA",0,Los Angeles Dumpster Rental Pros,Waste Containers,https://www.yellowpages.com/los-angeles-ca/mip/los-angeles-dumpster-rental-pros-526081113,"8939 S Sepulveda Blvd, Los Angeles, CA 90045",(213) 223-6117,,https://www.dumpsterrentallosangelesca.net,,,,,,,,
Dumpster,"South Gate,CA",0,"Baby Tyson, LLC.","Rubbish & Garbage Removal & Containers, Drywall Contractors, Handyman Services",https://www.yellowpages.com/carson-ca/mip/baby-tyson-llc-548447171,"837 E Hadler St, Carson, CA 90745",(310) 903-0013,babytysonllc@gmail.com,,,,,,,,,
Dumpster,"South Gate,CA",0,Junk King L.A. South Bay,"Trash Hauling, Garbage Collection, Rubbish Removal",https://www.yellowpages.com/torrance-ca/mip/junk-king-l-a-south-bay-534929906,"2908 Oregon Ct Ste I1, Torrance, CA 90503",(310) 929-1771,,https://www.junk-king.com/locations/south-bay-la?utm_source=extnet&utm_medium=local&utm_campaign=yext,,,,,,,,
Dumpster,"South Gate,CA",0,Junk Smiths,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/el-segundo-ca/mip/junk-smiths-573115387,"222 N Pacific Coast Hwy, El Segundo, CA 90245",(424) 253-8028,,https://junksmiths.com,,,,,,,,
Dumpster,"South Gate,CA",0,Junk King Los Angeles,"Garbage Collection, Trash Hauling, Rubbish Removal",https://www.yellowpages.com/whittier-ca/mip/junk-king-los-angeles-554261967,"2660 Pacific Park Dr, Whittier, CA 90601",(909) 332-3964,,https://www.junk-king.com/locations/losangeles?utm_source=extnet&utm_medium=local&utm_campaign=yext,,,,,,,,
Dumpster,"South Gate,CA",0,I'll Haul Away What The Trashman Won't,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/whittier-ca/mip/ill-haul-away-what-the-trashman-wont-431231,"14840 Lindhall Way, Whittier, CA 90604",(562) 944-6606,illhaul@earthlink.net,http://www.illhaul.com,,,1979,,,,,
Dumpster,"South Gate,CA",0,Los Angeles Hoarding Clean Out-Sewage Feces Removal & Cleanup,"Fire & Water Damage Restoration, Water Damage Restoration, Trash Hauling",https://www.yellowpages.com/los-angeles-ca/mip/los-angeles-hoarding-clean-out-sewage-feces-removal-cleanup-552450808,"6200 Hollywood Blvd, Los Angeles, CA 90028",(800) 749-1799,,http://cleanout.us/california,,,,,,,,
Dumpster,"South Gate,CA",0,Los Angeles Hauling and Junk Removal,"Garbage Collection, Rubbish Removal, Trash Hauling",https://www.yellowpages.com/los-angeles-ca/mip/los-angeles-hauling-and-junk-removal-483951227,"5001 Wilshire Blvd # 112-635, Los Angeles, CA 90036",(323) 315-2731,,http://www.losangeleshaulingandjunkremoval.com,,,2007,,,,,
Dumpster,"South Gate,CA",0,Mar vista junk removal,"Garbage Collection, Rubbish Removal, Trucking-Heavy Hauling",https://www.yellowpages.com/los-angeles-ca/mip/mar-vista-junk-removal-520331471,"3417 St Susan Pl, Los Angeles, CA 90066",(310) 428-8847,,,,,1995,,,,,
Dumpster,"South Gate,CA",0,Norwalk Dump,Dumps,https://www.yellowpages.com/santa-fe-springs-ca/mip/norwalk-dump-23136708,"13780 Imperial Hwy, Santa Fe Springs, CA 90670",(562) 864-4213,,,,,,,,,,
Dumpster,"South Gate,CA",0,Los Angeles County Sanitation District,"Landfills, Garbage Collection, Dumps",https://www.yellowpages.com/whittier-ca/mip/los-angeles-county-sanitation-district-11423661,"2800 Workman Mill Rd, Whittier, CA 90601",(562) 699-7315,,https://www.lacsd.org,,,,,,,,
Dumpster,"South Gate,CA",0,A M Disposal Co,Waste Containers,https://www.yellowpages.com/whittier-ca/mip/a-m-disposal-co-573389206,"13665 Park St, Whittier, CA 90601",(562) 698-5311,,http://www.amdisposalco.com,,,,,,,,
Dumpster,"South Gate,CA",0,Material Containment Inc,Waste Containers,https://www.yellowpages.com/torrance-ca/mip/material-containment-inc-467580156,"21250 Hawthorne Blvd, Torrance, CA 90503",(310) 792-7064,bernie_mermelstein@propertiesofthevillages.com,,,,,,,,,
Dumpster,"South Gate,CA",0,Wpkc,Waste Containers,https://www.yellowpages.com/beverly-hills-ca/mip/wpkc-135311,"8350 Wilshire Blvd, Beverly Hills, CA 90211",(323) 556-0776,,,,,2011,,,,,
Dumpster,"South Gate,CA",0,Junk Buster,"Garbage Collection, Construction Site-Clean-Up, Trucking-Heavy Hauling",https://www.yellowpages.com/lakewood-ca/mip/junk-buster-250129,"6492 South St # 456, Lakewood, CA 90713",(562) 338-8000,,http://junkbusterlongbeach.com,,,,,,,,
Dumpster,"South Gate,CA",0,Antonio Davila Hauling-Cleanup,"Trucking-Light Hauling, Garbage Collection, Trucking-Heavy Hauling",https://www.yellowpages.com/torrance-ca/mip/antonio-davila-hauling-cleanup-6278618,"3819 W 170th St, Torrance, CA 90504",(310) 329-2031,,,,,2003,,,,,
Dumpster,"South Gate,CA",0,United States Bin Service of Alhambra,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/alhambra-ca/mip/united-states-bin-service-of-alhambra-570432549,"1844 S 9th St, Alhambra, CA 91803",(855) 219-6939,,http://unitedstatesbinservice.com,,,,,,,,
Dumpster,"South Gate,CA",0,Ace Roll Off Rubbish Service,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/carson-ca/mip/ace-roll-off-rubbish-service-8970127,"22022 Moneta Ave, Carson, CA 90745",(310) 518-0259,,http://freetravel.com,,,1982,,,,,
Dumpster,"South Gate,CA",0,Waste Bins,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/whittier-ca/mip/waste-bins-19188493,"13714 Chestnut St, Whittier, CA 90605",(310) 344-6553,,,,,,,,,,
Dumpster,"South Gate,CA",0,EDCO Waste Services,"Rubbish Removal, Garbage Collection, Recycling Centers",https://www.yellowpages.com/signal-hill-ca/mip/edco-waste-services-493036945,"950 E 27th St, Signal Hill, CA 90755",(310) 540-2977,,https://www.edcodisposal.com,,,,,,,,
Dumpster,"South Gate,CA",0,United States Bin Service of Long Beach,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/long-beach-ca/mip/united-states-bin-service-of-long-beach-570430145,"5216 E Wardlow Rd, Long Beach, CA 90808",(855) 219-6939,,http://unitedstatesbinservice.com,,,,,,,,
Dumpster,"South Gate,CA",0,United States Bin Service of Signal Hill,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/signal-hill-ca/mip/united-states-bin-service-of-signal-hill-570432749,"2633 E 28th St, Signal Hill, CA 90755",(855) 219-6939,,http://unitedstatesbinservice.com,,,,,,,,
Dumpster,"South Gate,CA",0,United States Bin Service of Whittier,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/whittier-ca/mip/united-states-bin-service-of-whittier-570446740,"13733 Philadelphia St, Whittier, CA 90601",(855) 219-6939,,http://unitedstatesbinservice.com,,,,,,,,
Dumpster,"South Gate,CA",0,Meathead junk removal,"Garbage Collection, Rubbish Removal, Trash Hauling",https://www.yellowpages.com/manhattan-beach-ca/mip/meathead-junk-removal-512342012,"11700 Aviation Way, Manhattan Beach, CA 90266",(310) 895-3664,,,,,1999,,,,,
Dumpster,"South Gate,CA",0,Vic's Haul Away & Junk Removal,"Sanitation Consultants, Rubbish Removal",https://www.yellowpages.com/whittier-ca/mip/vics-haul-away-junk-removal-506379539,"14840 Lindhall Way, Whittier, CA 90604",(562) 946-1084,illhaulaway@gmail.com,http://www.illhaul.com,,,,,,,,
Dumpster,"South Gate,CA",0,Adivari Inc,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/wilmington-ca/mip/adivari-inc-463514772,"1733 E Robidoux St, Wilmington, CA 90744",(310) 830-2161,,,,,2001,,,,,
Dumpster,"South Gate,CA",0,Mr. Sparkle,"Rubbish Removal, Gutters & Downspouts Cleaning, House Cleaning",https://www.yellowpages.com/los-angeles-ca/mip/mr-sparkle-505577064,"4100 Inglewood Blvd, Los Angeles, CA 90066",(310) 591-7584,getmrsparkle@gmail.com,,,,2014,,,,,
Dumpster,"South Gate,CA",0,Waste Systems Technology Inc,"Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/la-mirada-ca/mip/waste-systems-technology-inc-465987794,"15707 Imperial Hwy Ste H, La Mirada, CA 90638",(562) 245-7909,,,,,2011,,,,,
Dumpster,"South Gate,CA",0,S & H Disposal Co,"Garbage Collection, Recycling Centers, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/torrance-ca/mip/s-h-disposal-co-22264269,"Torrance 90505, Torrance, CA 90505",(310) 679-2905,,http://www.gottrash.net,,,,,,,,
Dumpster,"South Gate,CA",0,Avo Yousefian,"Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/glendale-ca/mip/avo-yousefian-496494746,"522 E Lomita Ave, Glendale, CA 91205",(818) 244-0906,,,,,,,,,,
Dumpster,"South Gate,CA",0,Signal Hill Disposal,"Garbage Collection, Rubbish Removal, Trucks-Industrial",https://www.yellowpages.com/long-beach-ca/mip/signal-hill-disposal-4264076,", Long Beach, CA 90745",(562) 595-9042,,,,,,,,,,
Dumpster,"South Gate,CA",0,Lala Land Collection,Trash Containers & Dumpsters,https://www.yellowpages.com/venice-ca/mip/lala-land-collection-496237465,"1421 Ocean Front Walk, Venice, CA 90291",(310) 399-1489,,,,,,,,,,
Dumpster,"South Gate,CA",0,Discount Dumpster Rental Anaheim,Trash Containers & Dumpsters,https://www.yellowpages.com/anaheim-ca/mip/discount-dumpster-rental-anaheim-541299019,"1236 N Magnolia Ave, Anaheim, CA 92801",(714) 613-0321,,,,,,,,,,
Dumpster,"South Gate,CA",0,24/7 Dumpster Rentals,"Trash Containers & Dumpsters, Garbage Collection, Rubbish Removal",https://www.yellowpages.com/los-angeles-ca/mip/24-7-dumpster-rentals-461855859,"10982 W Pico Blvd, Los Angeles, CA 90064",(310) 492-5191,24.7binrental@gmail.com,http://www.24-7dumpsterrentals.com,5,19,,,,,,
Dumpster,"South Gate,CA",0,Affordable Junk Removal & Demolition Los Angeles,"Trash Containers & Dumpsters, Garbage Collection, Rubbish Removal",https://www.yellowpages.com/los-angeles-ca/mip/affordable-junk-removal-demolition-los-angeles-467109993,"11510 W Pico Blvd, Los Angeles, CA 90064",(310) 492-5950,,http://www.affordablejunkremovalanddemolitionlosangeles.com,,,,,,,,
Dumpster,"South Gate,CA",0,meathead junk removal,"Garbage Collection, Rubbish Removal, Trash Hauling",https://www.yellowpages.com/los-angeles-ca/mip/meathead-junk-removal-520436392,"1419 westwood blvd, los angeles, CA 90024",(310) 895-3664,,,5,1,1988,,,,,
Dumpster,"South Gate,CA",0,1-800-GOT-JUNK? LA County East,Dumps,https://www.yellowpages.com/la-puente-ca/mip/1-800-got-junk-la-county-east-547402470,"14262 Valley Blvd, La Puente, CA 91746",(800) 468-5865,customerservice@1800gotjunk.com,https://www.1800gotjunk.com/us_en,,,,,,,,
Dumpster,"South Gate,CA",0,Fox Junk Removal,"Trash Hauling, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/pasadena-ca/mip/fox-junk-removal-506645398,"530 S Lake Ave # 899, Pasadena, CA 91101",(626) 296-3282,,http://foxjunkremoval.com,,,2007,,,,,
Dumpster,"South Gate,CA",0,Clutter & Hoarding Pros,"Rubbish Removal, Senior Citizens Services & Organizations, Cleaning Contractors",https://www.yellowpages.com/long-beach-ca/mip/clutter-hoarding-pros-503255885,"5050 E 2nd St, Long Beach, CA 90803",(562) 972-3180,michelle@clutterandhoardingpros.com,http://clutterandhoardingpros.com,,,1999,,,,,
Dumpster,"South Gate,CA",0,Southern California Disposal Co,"Garbage Collection, Recycling Centers, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/santa-monica-ca/mip/southern-california-disposal-co-559269785,"1837 24th St, Santa Monica, CA 90404",(310) 828-6444,,http://www.scdisposal.com,,,1913,,,,,
Dumpster,"South Gate,CA",0,Battery Recycler,"Recycling Equipment & Services, Waste Containers, Environmental & Ecological Products & Services",https://www.yellowpages.com/long-beach-ca/mip/battery-recycler-461562052,"5735 E 2nd St, Long Beach, CA 90803",(562) 434-4502,,http://thebatteryrecycler.com,,,,,,,,
Dumpster,"South Gate,CA",0,United States Bin Service of Whittier,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/whittier-ca/mip/united-states-bin-service-of-whittier-570430132,"16514 Whittier Blvd, Whittier, CA 90603",(855) 219-6939,,http://unitedstatesbinservice.com,,,,,,,,
Dumpster,"South Gate,CA",0,United States Bin Service of Buena Park,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/buena-park-ca/mip/united-states-bin-service-of-buena-park-570432732,"7312 Orangethorpe Ave, Buena Park, CA 90621",(855) 219-6939,,http://unitedstatesbinservice.com,,,,,,,,
Dumpster,"South Gate,CA",0,Litter Box,"Rubbish & Garbage Removal & Containers, Garbage Collection, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/buena-park-ca/mip/litter-box-463489731,"6762 Stanton Ave, Buena Park, CA 90621",(562) 597-0605,,http://www.edcodisposal.com,,,1988,,,,,
Dumpster,"South Gate,CA",0,Trash Day Valet,Rubbish Removal,https://www.yellowpages.com/buena-park-ca/mip/trash-day-valet-504372039,"7439 La Palma Ave # 222, Buena Park, CA 90620",(877) 708-2538,eddie@trashdayvalet.com,,,,2010,,,,,
Dumpster,"South Gate,CA",0,1-877-GOGO-JUNK,"Demolition Contractors, Rubbish Removal, Garbage Collection",https://www.yellowpages.com/buena-park-ca/mip/1-877-gogo-junk-514980916,"6382 Roland St, Buena Park, CA 90621",(877) 464-6586,tony@gogojunk.com,http://www.1877gogojunk.com,,,2009,,,,,
Dumpster,"South Gate,CA",0,Epce,"Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/los-alamitos-ca/mip/epce-504295463,"5480 Katella Ave, Los Alamitos, CA 90720",(562) 493-2190,,,,,,,,,,
Dumpster,"South Gate,CA",0,Industry DC Corp,Rubbish Removal,https://www.yellowpages.com/city-of-industry-ca/mip/industry-dc-corp-456604613,"15210 Nelson Ave, City Of Industry, CA 91744",(626) 336-0273,,,,,,,,,,
Dumpster,"South Gate,CA",0,United States Bin Service of Santa Monica,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/santa-monica-ca/mip/united-states-bin-service-of-santa-monica-570446921,"2834 Colorado Ave, Santa Monica, CA 90404",(855) 219-6939,,http://unitedstatesbinservice.com,,,,,,,,
Dumpster,"South Gate,CA",0,Rent-A-Dumpster,"Trash Containers & Dumpsters, Dumpster Rental",https://www.yellowpages.com/panorama-city-ca/mip/rent-a-dumpster-568123668?lid=1002102705697,"9608 Van Nuys Blvd, Panorama City, CA 91402",(818) 924-4894,werentdumpster@gmail.com,https://www.rentingadumpster.com,,,1994,,,,,
Dumpster,"South Gate,CA",0,Quality Bin Inc.,"Trash Containers & Dumpsters, Garbage Collection, Garbage Disposals",https://www.yellowpages.com/sylmar-ca/mip/quality-bin-inc-550006263?lid=1002108009910,"16271 Filbert St, Sylmar, CA 91342",(818) 462-5528,qualitybininc@gmail.com,https://www.qualitybininc.net,,,2009,,,,,
Dumpster,"South Gate,CA",0,Bernal Bros Bin Rental,"Contractors Equipment & Supplies, Building Contractors, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/lancaster-ca/mip/bernal-bros-bin-rental-538326427?lid=1002130145188,"6201 E Avenue G8, Lancaster, CA 93535",(661) 952-7471,,http://www.bernalbros.com,,,1999,,,,,
Dumpster,"Loma Rica,CA",0,ASAP Site Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/asap-site-services-545537718?lid=1002059523892,"3480 Jackson St, Oshkosh, WI 54901",(800) 289-5496,sales@asapsiteservices.com,https://www.arwoodwaste.com/,3.5,12,2000,,,,,
Dumpster,"Loma Rica,CA",0,Cobblestone Container Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/cobblestone-container-services-455254399?lid=1001856372949,,(888) 265-9484,,http://cobblestonecontainers.com,4.5,7,2010,,,,,
Dumpster,"Loma Rica,CA",0,WM,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/nationwide/mip/wm-458937415?lid=1002004319640,,(855) 200-8118,wmcares@wm.com,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_pll,,,,,,,,
Dumpster,"Loma Rica,CA",0,Landscapes Quick Cleaning & Junk Hauling,"Trash Containers & Dumpsters, Barricades, Rental Service Stores & Yards",https://www.yellowpages.com/nationwide/mip/landscapes-quick-cleaning-junk-hauling-505219555?lid=1000837798045,,(888) 489-0482,sales@togetherwaste.com,https://www.arwoodwaste.com/,4,7,1984,,,,,
Dumpster,"Loma Rica,CA",0,WM,"Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Trash Hauling",https://www.yellowpages.com/nationwide/mip/wm-537798034?lid=1002153399612,,(855) 201-2477,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_platinum_listing,1.5,11,,,,,,
Dumpster,"Loma Rica,CA",0,WM,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/wm-571590058?lid=1002145676573,,(855) 200-3961,,,,,,,,,,
Dumpster,"Loma Rica,CA",0,Local Dumpster Rental,"Trash Containers & Dumpsters, Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/local-dumpster-rental-495334342?lid=1002062644145,,(844) 786-5587,info@ldrsiteservices.com,http://www.ldrsiteservices.com/dumpsters,3.5,13,2009,,,,,
Dumpster,"Loma Rica,CA",0,Local Dumpster Rentals,Dumpster Rental,https://www.yellowpages.com/nationwide/mip/local-dumpster-rentals-505381713?lid=1002116249438,"6100 Lake Forrest Dr, Atlanta, GA 30328",(844) 605-6554,info@ldrsiteservices.com,https://ldrsiteservices.com/services/dumpster-rental,,,2009,,,,,
Dumpster,"Loma Rica,CA",0,24/7 Emergency Dumpsters,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/nationwide/mip/24-7-emergency-dumpsters-21081939?lid=1001616737040,,(888) 292-1064,katie@wastecostsolutions.com,http://www.dumpstersrus.org,4,25,2003,,,,,
Dumpster,"Loma Rica,CA",0,Waste Cost Solutions,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/waste-cost-solutions-467171819?lid=1000082998732,"16711 Parkside Ave, Cerritos, CA 90703",(561) 417-0415,katie@wastecostsolutions.com,http://www.wastecostsolutions.com,,,2003,,,,,
Dumpster,"Loma Rica,CA",0,Countrywide Disposal,"Dumpster Rental, Portable Toilets",https://www.yellowpages.com/nationwide/mip/countrywide-disposal-573302977?lid=1002155711427,,(844) 815-8773,team@countrywidedisposal.com,https://countrywidedisposal.com,,,,,,,,
Dumpster,"Loma Rica,CA",0,United States Bin Service,"Garbage Collection, Waste Recycling & Disposal Service & Equipment, Waste Containers",https://www.yellowpages.com/nationwide/mip/united-states-bin-service-568304770?lid=1002121298435,,(855) 219-6939,info@arwoodsiteservices.com,http://unitedstatesbinservice.com,5,1,,,,,,
Dumpster,"Loma Rica,CA",0,Zters Inc.,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Construction & Building Equipment",https://www.yellowpages.com/nationwide/mip/zters-inc-23198350?lid=1000439013897,,(877) 808-4694,sales@zters.com,https://www.zters.com/yp,,,2009,,,,,
Dumpster,"Loma Rica,CA",0,Recology Yuba-Sutter,"Rubbish & Garbage Removal & Containers, Garbage Collection, Landfills",https://www.yellowpages.com/marysville-ca/mip/recology-yuba-sutter-1474030,"3001 N Levee Rd, Marysville, CA 95901",(530) 743-6933,ehightower@appeal-democrat.com,http://www.recologyyubasutter.com,4,1,1971,,,,,
Dumpster,"Loma Rica,CA",0,Norcal Waste Systems,"Rubbish Removal, Recycling Centers",https://www.yellowpages.com/oroville-ca/mip/norcal-waste-systems-22035910,"2720 S 5th Ave, Oroville, CA 95965",(530) 533-0114,mlomele@norcalwaste.com,http://www.recologybuttecolusa.com,1,1,1921,,,,,
Dumpster,"Loma Rica,CA",0,Recology Butte Colusa Counties,"Garbage Collection, Recycling Centers, Rubbish Removal",https://www.yellowpages.com/oroville-ca/mip/recology-butte-colusa-counties-457810403,"2720 S 5th Ave, Oroville, CA 95965",(530) 533-5868,ajernigan@recology.com,http://www.recology.com,,,1999,,,,,
Dumpster,"Loma Rica,CA",0,Oroville Transfer Station,Dumps,https://www.yellowpages.com/oroville-ca/mip/oroville-transfer-station-463154119,"2720 S 5th Ave, Oroville, CA 95965",(530) 533-5868,,https://www.recology.com,,,,,,,,
Dumpster,"Loma Rica,CA",0,"A.M. King Industries, Inc.","Industrial Equipment & Supplies-Wholesale, Industrial Equipment & Supplies, Rubbish Removal",https://www.yellowpages.com/oroville-ca/mip/a-m-king-industries-inc-8586044,"2875 Feather River Blvd, Oroville, CA 95965",(530) 534-7965,info@amking.com,http://www.amking.com,,,1995,,,,,
Dumpster,"Loma Rica,CA",0,Waste Management,"Trash Containers & Dumpsters, Garbage Collection, Trash Hauling",https://www.yellowpages.com/gridley-ca/mip/waste-management-571473922,"119 Ord Ranch Rd, Gridley, CA 95948",(530) 846-9640,,,,,,,,,,
