Search keyword,Search location,Serial,Company,Category,Profile URL,Address,Phone,Email,Website,Rating,Reviews,Year from Business,Email (Website),Phone (Website),Facebook (Web),Twitter (Web),Instagram (Web)
Dumpster,"Bauxite,AR",28,Dewpoint of Arkansas,"Rubbish Removal, Garbage Collection, Trash Hauling",https://www.yellowpages.com/nationwide/mip/dewpoint-of-arkansas-21947503,,(501) 847-7555,,,,,2007,,,,,
Dumpster,"Bauxite,AR",29,Junk-Pros.com,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/junk-pros-com-21950527,,(501) 352-7262,,,,,,,,,,
Dumpster,"Bauxite,AR",30,England Transfer Station,Waste Containers,https://www.yellowpages.com/nationwide/mip/england-transfer-station-4904252,,(501) 842-3768,,,,,1995,,,,,
Dumpster,"Bauxite,AR",31,AAA SEPTIC CLEANING,"Rubbish Removal, Demolition Contractors, Septic Tanks & Systems",https://www.yellowpages.com/alexander-ar/mip/aaa-septic-cleaning-526687574,"902 April Nichole Ln, Alexander, AR 72002",(501) 326-7800,,,5,1,1975,,,,,
Dumpster,"Bauxite,AR",32,Rick's Foreclosed Home clean up,"Foreclosure Services, Rubbish Removal, Trash Hauling",https://www.yellowpages.com/alexander-ar/mip/ricks-foreclosed-home-clean-up-527937480,"902 April Nichole Ln, Alexander, AR 72002",(501) 326-7800,,,,,1999,,,,,
Dumpster,"Bauxite,AR",33,Early Bird Sanitation,"Trash Containers & Dumpsters, Garbage Collection, Trash Hauling",https://www.yellowpages.com/traskwood-ar/mip/early-bird-sanitation-475024698,"1882 Red Wagon Rd, Traskwood, AR 72167",(501) 332-7202,,,,,,,,,,
Dumpster,"Bauxite,AR",34,Waste Management,"Trash Containers & Dumpsters, Garbage Collection, Waste Recycling & Disposal Service & Equipment",https://www.yellowpages.com/little-rock-ar/mip/waste-management-567963307,"505 64th E, Little Rock, AR 72209",(501) 565-0191,,http://wastemanagement.com,,,,,,,,
Dumpster,"Bauxite,AR",35,Conrad Trash Service,"Rubbish Removal, Garbage Collection, Trash Hauling",https://www.yellowpages.com/alexander-ar/mip/conrad-trash-service-10797239,"2818 W Lawson Rd, Alexander, AR 72002",(501) 316-1155,,,4.5,3,1973,,,,,
Dumpster,"Bauxite,AR",36,Star Pest Control Service,Rubbish Removal,https://www.yellowpages.com/little-rock-ar/mip/star-pest-control-service-527622916,"9600 W 36th St, Little Rock, AR 72204",(501) 515-2202,,,,,,,,,,
Dumpster,"Bauxite,AR",37,Bootlegger Dumpsters,"Trash Containers & Dumpsters, Trash Hauling, Waste Containers",https://www.yellowpages.com/little-rock-ar/mip/bootlegger-dumpsters-555248373,"1420 Breckenridge Dr., Little Rock, AR 72227",(501) 710-2030,jeff@bootleggerdumpsters.com,https://www.bootleggerdumpsters.com/little-rock,,,,,,,,
Dumpster,"Bauxite,AR",38,L & W Environmental,"Trash Containers & Dumpsters, Environmental & Ecological Consultants, Garbage Collection",https://www.yellowpages.com/little-rock-ar/mip/l-w-environmental-21978558,"9611 Ironton Rd, Little Rock, AR 72206",(501) 888-1544,anndi_lwenviro@att.net,,,,2007,,,,,
Dumpster,"Bauxite,AR",39,junk removal services,"Garbage Collection, Janitorial Service, Rubbish Removal",https://www.yellowpages.com/little-rock-ar/mip/junk-removal-services-495760005,"26312 Highway 10, little rock, AR 72223",(866) 495-5865,,,,,2006,,,,,
Dumpster,"Bauxite,AR",40,Grabb Daddy junk removal,"Garbage Collection, Maid & Butler Services, Rubbish Removal",https://www.yellowpages.com/little-rock-ar/mip/grabb-daddy-junk-removal-480222488,"301 s rodney parham suite 1, little rock, AR 72205",(501) 319-2700,grabbdaddy@gmail.com,,,,2006,,,,,
Dumpster,"Bauxite,AR",41,Mini Bins,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/north-little-rock-ar/mip/mini-bins-473251378?lid=1002045781352,"924 W 15th St Ste A, North Little Rock, AR 72114",(501) 500-8462,sathone@gmail.com,http://www.minibins.net,,,1001,,,,,
Dumpster,"Bauxite,AR",42,WM - Little Rock Recycling Facility,"Trash Containers & Dumpsters, Garbage Collection, Dumps",https://www.yellowpages.com/little-rock-ar/mip/wm-little-rock-recycling-facility-13809645?lid=1002150457981,"7900 Sloane Dr, Little Rock, AR 72206",(501) 441-2380,careers@wm.com,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1998,,,,,
Dumpster,"Bauxite,AR",43,WM - Two Pine Landfill,"Trash Containers & Dumpsters, Waste Containers, Landfills",https://www.yellowpages.com/north-little-rock-ar/mip/wm-two-pine-landfill-464798968?lid=1002150451653,"100 Two Pine Dr, North Little Rock, AR 72117",(877) 429-6551,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1984,,,,,
Dumpster,"Smackover,AR",1,ASAP Site Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/asap-site-services-545537718?lid=1002059523892,"3480 Jackson St, Oshkosh, WI 54901",(800) 289-5496,sales@asapsiteservices.com,https://www.arwoodwaste.com/,3.5,12,2000,,,,,
Dumpster,"Smackover,AR",2,Cobblestone Container Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/cobblestone-container-services-455254399?lid=1001856372791,,(888) 265-9484,,http://cobblestonecontainers.com,4.5,7,2010,,,,,
Dumpster,"Smackover,AR",3,WM,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/nationwide/mip/wm-458937415?lid=1002004319640,,(855) 200-8118,wmcares@wm.com,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_pll,,,,,,,,
Dumpster,"Smackover,AR",4,Landscapes Quick Cleaning & Junk Hauling,"Trash Containers & Dumpsters, Barricades, Rental Service Stores & Yards",https://www.yellowpages.com/nationwide/mip/landscapes-quick-cleaning-junk-hauling-505219555?lid=1000837798045,,(888) 489-0482,sales@togetherwaste.com,https://www.arwoodwaste.com/,4,7,1984,,,,,
Dumpster,"Smackover,AR",5,WM,"Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Trash Hauling",https://www.yellowpages.com/nationwide/mip/wm-537798034?lid=1002153399612,,(855) 201-2477,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_platinum_listing,1.5,11,,,,,,
Dumpster,"Smackover,AR",6,Get Rid Of It Of America Inc,"Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/nationwide/mip/get-rid-of-it-of-america-inc-548749827?lid=1001999999523,,(800) 229-9278,,http://www.getridofitamerica.com,,,,,,,,
Dumpster,"Smackover,AR",7,WM,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/wm-571590058?lid=1002145676573,,(855) 200-3961,,,,,,,,,,
Dumpster,"Smackover,AR",8,Local Dumpster Rental,"Trash Containers & Dumpsters, Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/local-dumpster-rental-495334342?lid=1002062644145,,(844) 786-5587,info@ldrsiteservices.com,http://www.ldrsiteservices.com/dumpsters,3.5,13,2009,,,,,
Dumpster,"Smackover,AR",9,Local Dumpster Rentals,Dumpster Rental,https://www.yellowpages.com/nationwide/mip/local-dumpster-rentals-505381713?lid=1002116249438,"6100 Lake Forrest Dr, Atlanta, GA 30328",(844) 605-6554,info@ldrsiteservices.com,https://ldrsiteservices.com/services/dumpster-rental,,,2009,,,,,
Dumpster,"Smackover,AR",10,24/7 Emergency Dumpsters,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/nationwide/mip/24-7-emergency-dumpsters-21081939?lid=1001616737040,,(888) 292-1064,katie@wastecostsolutions.com,http://www.dumpstersrus.org,4,25,2003,,,,,
Dumpster,"Smackover,AR",11,Waste Cost Solutions,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/waste-cost-solutions-467171819?lid=1000082998732,"16711 Parkside Ave, Cerritos, CA 90703",(561) 417-0415,katie@wastecostsolutions.com,http://www.wastecostsolutions.com,,,2003,,,,,
Dumpster,"Smackover,AR",12,Countrywide Disposal,"Dumpster Rental, Portable Toilets",https://www.yellowpages.com/nationwide/mip/countrywide-disposal-573302977?lid=1002155711427,,(844) 815-8773,team@countrywidedisposal.com,https://countrywidedisposal.com,,,,,,,,
Dumpster,"Smackover,AR",13,United States Bin Service,"Garbage Collection, Waste Recycling & Disposal Service & Equipment, Waste Containers",https://www.yellowpages.com/nationwide/mip/united-states-bin-service-568304770?lid=1002121298435,,(855) 219-6939,info@arwoodsiteservices.com,http://unitedstatesbinservice.com,5,1,,,,,,
Dumpster,"Smackover,AR",14,J & J Disposal Service,"Rubbish Removal, Hazardous Material Control & Removal, Garbage Collection",https://www.yellowpages.com/nationwide/mip/j-j-disposal-service-21855489?lid=1001433807532,,(877) 546-2333,jandjdisposal@suddenlink.net,,,,2003,,,,,
Dumpster,"Smackover,AR",15,Zters Inc.,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Construction & Building Equipment",https://www.yellowpages.com/nationwide/mip/zters-inc-23198350?lid=1000439013897,,(877) 808-4694,sales@zters.com,https://www.zters.com/yp,,,2009,,,,,
Dumpster,"Smackover,AR",16,Get Rid Of It Shop,"Rubbish & Garbage Removal & Containers, Garbage Collection, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/el-dorado-ar/mip/get-rid-of-it-shop-14257335,"514 Myrtle Grove Rd, El Dorado, AR 71730",(870) 546-3652,getridofitamerica@yahoo.com,,,,2010,,,,,
Dumpster,"Smackover,AR",17,Lobo Containers,Waste Containers,https://www.yellowpages.com/el-dorado-ar/mip/lobo-containers-10067543,"1610 E Cook St, El Dorado, AR 71730",(870) 863-5626,,,,,1992,,,,,
Dumpster,"Sheppard,AR",1,24/7 Emergency Dumpsters,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/nationwide/mip/24-7-emergency-dumpsters-21081939?lid=1001616737040,,(888) 292-1064,katie@wastecostsolutions.com,http://www.dumpstersrus.org,4,25,2003,,,,,
Dumpster,"Sheppard,AR",2,ASAP Site Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/asap-site-services-545537718?lid=1002059523892,"3480 Jackson St, Oshkosh, WI 54901",(800) 289-5496,sales@asapsiteservices.com,https://www.arwoodwaste.com/,3.5,12,2000,,,,,
Dumpster,"Sheppard,AR",3,Cobblestone Container Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/cobblestone-container-services-455254399?lid=1001856372486,,(888) 265-9484,,http://cobblestonecontainers.com,4.5,7,2010,,,,,
Dumpster,"Sheppard,AR",4,Landscapes Quick Cleaning & Junk Hauling,"Trash Containers & Dumpsters, Barricades, Rental Service Stores & Yards",https://www.yellowpages.com/nationwide/mip/landscapes-quick-cleaning-junk-hauling-505219555?lid=1000837798045,,(888) 489-0482,sales@togetherwaste.com,https://www.arwoodwaste.com/,4,7,1984,,,,,
Dumpster,"Sheppard,AR",5,WM,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/nationwide/mip/wm-458937415?lid=1002004319640,,(855) 200-8118,wmcares@wm.com,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_pll,,,,,,,,
Dumpster,"Sheppard,AR",6,WM,"Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Trash Hauling",https://www.yellowpages.com/nationwide/mip/wm-537798034?lid=1002153399612,,(855) 201-2477,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_platinum_listing,1.5,11,,,,,,
Dumpster,"Sheppard,AR",7,Local Dumpster Rental,"Trash Containers & Dumpsters, Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/local-dumpster-rental-495334342?lid=1002062644145,,(844) 786-5587,info@ldrsiteservices.com,http://www.ldrsiteservices.com/dumpsters,3.5,13,2009,,,,,
Dumpster,"Sheppard,AR",8,Waste Cost Solutions,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/waste-cost-solutions-467171819?lid=1000082998732,"16711 Parkside Ave, Cerritos, CA 90703",(561) 417-0415,katie@wastecostsolutions.com,http://www.wastecostsolutions.com,,,2003,,,,,
Dumpster,"Sheppard,AR",9,Zters Inc.,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Construction & Building Equipment",https://www.yellowpages.com/nationwide/mip/zters-inc-23198350?lid=1000439013897,,(877) 808-4694,sales@zters.com,https://www.zters.com/yp,,,2009,,,,,
Dumpster,"Sheppard,AR",10,WM,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/wm-571590058?lid=1002145676573,,(855) 200-3961,,,,,,,,,,
Dumpster,"Sheppard,AR",11,Local Dumpster Rentals,Dumpster Rental,https://www.yellowpages.com/nationwide/mip/local-dumpster-rentals-505381713?lid=1002116249438,"6100 Lake Forrest Dr, Atlanta, GA 30328",(844) 605-6554,info@ldrsiteservices.com,https://ldrsiteservices.com/services/dumpster-rental,,,2009,,,,,
Dumpster,"Sheppard,AR",12,Countrywide Disposal,"Dumpster Rental, Portable Toilets",https://www.yellowpages.com/nationwide/mip/countrywide-disposal-573302977?lid=1002155711427,,(844) 815-8773,team@countrywidedisposal.com,https://countrywidedisposal.com,,,,,,,,
Dumpster,"Sheppard,AR",13,United States Bin Service,"Garbage Collection, Waste Recycling & Disposal Service & Equipment, Waste Containers",https://www.yellowpages.com/nationwide/mip/united-states-bin-service-568304770?lid=1002121298435,,(855) 219-6939,info@arwoodsiteservices.com,http://unitedstatesbinservice.com,5,1,,,,,,
Dumpster,"Sheppard,AR",14,Red Line Dumpster Rental,"Trash Containers & Dumpsters, Trash Hauling, Waste Containers",https://www.yellowpages.com/texarkana-tx/mip/red-line-dumpster-rental-550522513,"208 Wildwood Dr, Texarkana, TX 75501",(430) 342-8440,fredrick@redlinedumpsterrental.com,https://www.redlinedumpsterrental.com/texarkana,,,,,,,,
Dumpster,"Sheppard,AR",15,Dynamite Dumpsters,"Trash Containers & Dumpsters, Demolition Contractors, Garbage Collection",https://www.yellowpages.com/texarkana-tx/mip/dynamite-dumpsters-547485875,"81 Macedonia Rd, Texarkana, TX 75501",(903) 255-7122,dynamitedumpsters@yahoo.com,https://dynamitedumpsters.com/texarkana,,,2008,,,,,
Dumpster,"Sheppard,AR",16,WM - New Boston Landfill,"Trash Containers & Dumpsters, Waste Recycling & Disposal Service & Equipment, Rubbish Removal",https://www.yellowpages.com/new-boston-tx/mip/wm-new-boston-landfill-573048699?lid=1002150439181,"1030 Highway 82 West, New Boston, TX 75570",(903) 501-1078,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1968,,,,,
Dumpster,"Sheppard,AR",17,Waste Management,"Trash Containers & Dumpsters, Garbage Collection, Waste Recycling & Disposal Service & Equipment",https://www.yellowpages.com/texarkana-tx/mip/waste-management-571642707,"2708 W 7th St, Texarkana, TX 75501",(903) 794-4111,,http://wm.com,,,,,,,,
Dumpster,"Sheppard,AR",18,1-800-GOT-JUNK?,"Garbage Collection, Dumps, Recycling Centers",https://www.yellowpages.com/texarkana-tx/mip/1-800-got-junk-497341159,"3800 Picoma Dr, Texarkana, TX 75501",(800) 468-5865,customerservice@1800gotjunk.com,http://www.angieslist.com/companylist/us/tx/texarkana/1-800-got-junk-reviews-7755001.htm,,,1989,,,,,
Dumpster,"Sheppard,AR",19,A B C Industrial Containers,Waste Containers,https://www.yellowpages.com/atlanta-tx/mip/a-b-c-industrial-containers-509429116,"954 Crestview Dr N, Atlanta, TX 75551",(903) 796-1118,,,,,,,,,,
Dumpster,"Clow,AR",1,ASAP Site Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/asap-site-services-545537718?lid=1002059523892,"3480 Jackson St, Oshkosh, WI 54901",(800) 289-5496,sales@asapsiteservices.com,https://www.arwoodwaste.com/,3.5,12,2000,,,,,
Dumpster,"Clow,AR",2,Cobblestone Container Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/cobblestone-container-services-455254399?lid=1001856372734,,(888) 265-9484,,http://cobblestonecontainers.com,4.5,7,2010,,,,,
Dumpster,"Clow,AR",3,WM,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/nationwide/mip/wm-458937415?lid=1002004319640,,(855) 200-8118,wmcares@wm.com,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_pll,,,,,,,,
Dumpster,"Clow,AR",4,Landscapes Quick Cleaning & Junk Hauling,"Trash Containers & Dumpsters, Barricades, Rental Service Stores & Yards",https://www.yellowpages.com/nationwide/mip/landscapes-quick-cleaning-junk-hauling-505219555?lid=1000837798045,,(888) 489-0482,sales@togetherwaste.com,https://www.arwoodwaste.com/,4,7,1984,,,,,
Dumpster,"Clow,AR",5,WM,"Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Trash Hauling",https://www.yellowpages.com/nationwide/mip/wm-537798034?lid=1002153399612,,(855) 201-2477,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_platinum_listing,1.5,11,,,,,,
Dumpster,"Clow,AR",6,WM,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/wm-571590058?lid=1002145676573,,(855) 200-3961,,,,,,,,,,
Dumpster,"Clow,AR",7,Local Dumpster Rental,"Trash Containers & Dumpsters, Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/local-dumpster-rental-495334342?lid=1002062644145,,(844) 786-5587,info@ldrsiteservices.com,http://www.ldrsiteservices.com/dumpsters,3.5,13,2009,,,,,
Dumpster,"Clow,AR",8,Local Dumpster Rentals,Dumpster Rental,https://www.yellowpages.com/nationwide/mip/local-dumpster-rentals-505381713?lid=1002116249438,"6100 Lake Forrest Dr, Atlanta, GA 30328",(844) 605-6554,info@ldrsiteservices.com,https://ldrsiteservices.com/services/dumpster-rental,,,2009,,,,,
Dumpster,"Clow,AR",9,24/7 Emergency Dumpsters,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/nationwide/mip/24-7-emergency-dumpsters-21081939?lid=1001616737040,,(888) 292-1064,katie@wastecostsolutions.com,http://www.dumpstersrus.org,4,25,2003,,,,,
Dumpster,"Clow,AR",10,Waste Cost Solutions,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/waste-cost-solutions-467171819?lid=1000082998732,"16711 Parkside Ave, Cerritos, CA 90703",(561) 417-0415,katie@wastecostsolutions.com,http://www.wastecostsolutions.com,,,2003,,,,,
Dumpster,"Clow,AR",11,Countrywide Disposal,"Dumpster Rental, Portable Toilets",https://www.yellowpages.com/nationwide/mip/countrywide-disposal-573302977?lid=1002155711427,,(844) 815-8773,team@countrywidedisposal.com,https://countrywidedisposal.com,,,,,,,,
Dumpster,"Clow,AR",12,United States Bin Service,"Garbage Collection, Waste Recycling & Disposal Service & Equipment, Waste Containers",https://www.yellowpages.com/nationwide/mip/united-states-bin-service-568304770?lid=1002121298435,,(855) 219-6939,info@arwoodsiteservices.com,http://unitedstatesbinservice.com,5,1,,,,,,
Dumpster,"Clow,AR",13,Zters Inc.,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Construction & Building Equipment",https://www.yellowpages.com/nationwide/mip/zters-inc-23198350?lid=1000439013897,,(877) 808-4694,sales@zters.com,https://www.zters.com/yp,,,2009,,,,,
Dumpster,"Clow,AR",14,D & M Services,"Landscaping & Lawn Services, Lawn Maintenance, Garbage Collection",https://www.yellowpages.com/hughes-ar/mip/d-m-services-481133693?lid=1000439610167,"183 Lakeview Dr, Hughes, AR 72348",(870) 945-0655,dmserviceshorseshoe@gmail.com,,5,1,2012,,,,,
Dumpster,"Clow,AR",15,Poinsett County Road Department,"Rubbish Removal, County & Parish Government, Government Offices",https://www.yellowpages.com/harrisburg-ar/mip/poinsett-county-road-department-13842654,"704 N East St, Harrisburg, AR 72432",(870) 578-4470,,http://www.poinsettcounty.us,,,1994,,,,,
Dumpster,"Clow,AR",16,Junk Junkies,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/west-memphis-ar/mip/junk-junkies-571577716,"414 S 2nd St, West Memphis, AR 72301",(901) 490-3531,bhollingsworthjr81@att.net,,,,,,,,,
Dumpster,"Alicia,AR",1,ASAP Site Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/asap-site-services-545537718?lid=1002059523892,"3480 Jackson St, Oshkosh, WI 54901",(800) 289-5496,sales@asapsiteservices.com,https://www.arwoodwaste.com/,3.5,12,2000,,,,,
Dumpster,"Alicia,AR",2,Cobblestone Container Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/cobblestone-container-services-455254399?lid=1001856372493,,(888) 265-9484,,http://cobblestonecontainers.com,4.5,7,2010,,,,,
Dumpster,"Alicia,AR",3,WM,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/nationwide/mip/wm-458937415?lid=1002004319640,,(855) 200-8118,wmcares@wm.com,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_pll,,,,,,,,
Dumpster,"Alicia,AR",4,Landscapes Quick Cleaning & Junk Hauling,"Trash Containers & Dumpsters, Barricades, Rental Service Stores & Yards",https://www.yellowpages.com/nationwide/mip/landscapes-quick-cleaning-junk-hauling-505219555?lid=1000837798045,,(888) 489-0482,sales@togetherwaste.com,https://www.arwoodwaste.com/,4,7,1984,,,,,
Dumpster,"Alicia,AR",5,WM,"Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Trash Hauling",https://www.yellowpages.com/nationwide/mip/wm-537798034?lid=1002153399612,,(855) 201-2477,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_platinum_listing,1.5,11,,,,,,
Dumpster,"Alicia,AR",6,Shelton Sanitation Inc,"Garbage Collection, Rubbish Removal, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/paragould-ar/mip/shelton-sanitation-inc-458270330?lid=1002122508556,,(870) 783-3073,valerie.shelton.vs@gmail.com,http://www.sheltonsanitationinc.com,,,,,,,,
Dumpster,"Alicia,AR",7,WM,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/wm-571590058?lid=1002145676573,,(855) 200-3961,,,,,,,,,,
Dumpster,"Alicia,AR",8,Local Dumpster Rental,"Trash Containers & Dumpsters, Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/local-dumpster-rental-495334342?lid=1002062644145,,(844) 786-5587,info@ldrsiteservices.com,http://www.ldrsiteservices.com/dumpsters,3.5,13,2009,,,,,
Dumpster,"Alicia,AR",9,Local Dumpster Rentals,Dumpster Rental,https://www.yellowpages.com/nationwide/mip/local-dumpster-rentals-505381713?lid=1002116249438,"6100 Lake Forrest Dr, Atlanta, GA 30328",(844) 605-6554,info@ldrsiteservices.com,https://ldrsiteservices.com/services/dumpster-rental,,,2009,,,,,
Dumpster,"Alicia,AR",10,24/7 Emergency Dumpsters,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/nationwide/mip/24-7-emergency-dumpsters-21081939?lid=1001616737040,,(888) 292-1064,katie@wastecostsolutions.com,http://www.dumpstersrus.org,4,25,2003,,,,,
Dumpster,"Alicia,AR",11,Waste Cost Solutions,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/waste-cost-solutions-467171819?lid=1000082998732,"16711 Parkside Ave, Cerritos, CA 90703",(561) 417-0415,katie@wastecostsolutions.com,http://www.wastecostsolutions.com,,,2003,,,,,
Dumpster,"Alicia,AR",12,Countrywide Disposal,"Dumpster Rental, Portable Toilets",https://www.yellowpages.com/nationwide/mip/countrywide-disposal-573302977?lid=1002155711427,,(844) 815-8773,team@countrywidedisposal.com,https://countrywidedisposal.com,,,,,,,,
Dumpster,"Alicia,AR",13,United States Bin Service,"Garbage Collection, Waste Recycling & Disposal Service & Equipment, Waste Containers",https://www.yellowpages.com/nationwide/mip/united-states-bin-service-568304770?lid=1002121298435,,(855) 219-6939,info@arwoodsiteservices.com,http://unitedstatesbinservice.com,5,1,,,,,,
Dumpster,"Alicia,AR",14,Zters Inc.,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Construction & Building Equipment",https://www.yellowpages.com/nationwide/mip/zters-inc-23198350?lid=1000439013897,,(877) 808-4694,sales@zters.com,https://www.zters.com/yp,,,2009,,,,,
Dumpster,"Alicia,AR",15,Progressive Waste Solutions,"Trash Containers & Dumpsters, Garbage Collection, Recycling Centers",https://www.yellowpages.com/nationwide/mip/progressive-waste-solutions-560459045,,(800) 877-1777,,,,,,,,,,
Dumpster,"Alicia,AR",16,Matthew 7;12 Tree and Lawn Service,"Firewood, Rubbish Removal, Handyman Services",https://www.yellowpages.com/paragould-ar/mip/matthew-7-12-tree-and-lawn-service-482186569,", Paragould, AR 72450",(870) 335-5267,thomas_buddy@yahoo.com,,,,2013,,,,,
Dumpster,"Alicia,AR",17,Southern Waste Management,Trash Containers & Dumpsters,https://www.yellowpages.com/jonesboro-ar/mip/southern-waste-management-555964681,"100 Best Industrial Dr, Jonesboro, AR 72401",(870) 899-0607,southernwastear@gmail.com,http://www.facebook.com/southernwaste,,,,,,,,
Dumpster,"Alicia,AR",18,United States Bin Service of Jonesboro,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/jonesboro-ar/mip/united-states-bin-service-of-jonesboro-570446901,"4928 Ar-141, Jonesboro, AR 72401",(855) 219-6939,,http://unitedstatesbinservice.com,,,,,,,,
